m/z,Intensity,Time
2009.427552439398, 1028.4870641169855, 25.325235413573306
2009.6826612071445, 1028.5620547431572, 25.326835413573306
2009.937786293479, 1030.775982547636, 25.328435413573306
2010.192927698401, 1032.7138085012102, 25.330035413573306
2010.4480854219112, 1038.1369942393567, 25.331635413573306
2010.7032594640089, 1047.7255683948597, 25.333235413573306
2010.9584498246945, 1056.9306677574396, 25.334835413573305
2011.213656503968, 1066.9350990217133, 25.336435413573305
2011.4688795018294, 1073.9450182363566, 25.338035413573305
2011.7241188182784, 1079.778948086035, 25.339635413573305
2011.9793744533154, 1081.179909329516, 25.341235413573305
2012.2346464069399, 1079.9919896376591, 25.342835413573304
2012.489934679152, 1079.3818386338073, 25.344435413573304
2012.7452392699522, 1079.9579029893991, 25.346035413573304
2013.0005601793403, 1080.9430071241095, 25.347635413573304
2013.2558974073163, 1080.1641272113714, 25.349235413573304
2013.5112509538799, 1078.1308586426696, 25.350835413573304
2013.7666208190312, 1076.1828066946177, 25.352435413573303
2014.0220070027708, 1073.41156219109, 25.354035413573303
2014.277409505098, 1074.55005624297, 25.355635413573303
2014.5328283260126, 1076.0157821181444, 25.357235413573303
2014.7882634655155, 1074.9863653406962, 25.358835413573303
2015.043714923606, 1071.160139073525, 25.360435413573303
2015.2991827002845, 1059.4871663769302, 25.362035413573302
2015.5546667955502, 1047.681255752122, 25.363635413573302
2015.8101672094042, 1032.0525275249684, 25.365235413573302
2016.065683941846, 1018.9888195793708, 25.366835413573302
2016.3212169928754, 1006.6767222279033, 25.3684354135733
2016.5767663624931, 994.1413573303337, 25.3700354135733
2016.8323320506984, 979.9834679755937, 25.3716354135733
2017.0879140574912, 969.4523979957049, 25.3732354135733
2017.3435123828722, 962.6163206871868, 25.3748354135733
2017.5991270268405, 962.7356239560966, 25.3764354135733
2017.854757989397, 963.67130245083, 25.3780354135733
2018.110405270541, 964.8694481371648, 25.3796354135733
2018.366068870273, 966.7663701128271, 25.3812354135733
2018.6217487885929, 960.7995023349355, 25.3828354135733
2018.8774450255005, 952.6579063980641, 25.3844354135733
2019.1331575809959, 945.777516446808, 25.3860354135733
2019.3888864550793, 941.0633329924672, 25.3876354135733
2019.6446316477502, 937.4245832907253, 25.3892354135733
2019.900393159009, 931.8803899512561, 25.3908354135733
2020.1561709888554, 927.7269318607903, 25.3924354135733
2020.41196513729, 930.3908034222997, 25.3940354135733
2020.667775604312, 927.7678358387022, 25.3956354135733
2020.9236023899223, 929.4926202406518, 25.3972354135733
2021.1794454941203, 931.077649384736, 25.3988354135733
2021.4353049169056, 934.5340355182877, 25.400435413573298
2021.6911806582787, 937.1092817943213, 25.402035413573298
2021.9470727182402, 937.1058731294954, 25.403635413573298
2022.2029810967892, 938.7215802570136, 25.405235413573298
2022.458905793926, 940.0339162150186, 25.406835413573297
2022.7148468096507, 939.8924566247401, 25.408435413573297
2022.970804143963, 941.6376930156462, 25.410035413573297
2023.2267777968636, 944.3220165661111, 25.411635413573297
2023.4827677683516, 952.651089068412, 25.413235413573297
2023.7387740584277, 962.6452943382078, 25.414835413573297
2023.9947966670911, 971.2538773562397, 25.416435413573296
2024.2508355943428, 976.2782493097454, 25.418035413573296
2024.5068908401818, 975.2351978729932, 25.419635413573296
2024.7629624046092, 969.3722943722944, 25.421235413573296
2025.0190502876242, 966.2022360841261, 25.422835413573296
2025.275154489227, 965.5784504209702, 25.424435413573296
2025.5312750094174, 967.5861540034768, 25.426035413573295
2025.7874118481957, 971.4277192623649, 25.427635413573295
2026.0435650055617, 972.8849234754748, 25.429235413573295
2026.2997344815155, 969.3211643999045, 25.430835413573295
2026.5559202760576, 961.2119507788798, 25.432435413573295
2026.812122389187, 951.6642806012887, 25.434035413573294
2027.0683408209045, 946.7694379111704, 25.435635413573294
2027.3245755712096, 944.0237583938375, 25.437235413573294
2027.5808266401027, 940.526468282374, 25.438835413573294
2027.8370940275836, 943.5635886423291, 25.440435413573294
2028.0933777336522, 947.722159730034, 25.442035413573294
2028.3496777583086, 947.2244946654398, 25.443635413573293
2028.6059941015524, 944.2606605992436, 25.445235413573293
2028.8623267633848, 940.6577018781744, 25.446835413573293
2029.1186757438045, 936.1804206292396, 25.448435413573293
2029.375041042812, 933.821624569656, 25.450035413573293
2029.6314226604072, 929.15004942564, 25.451635413573293
2029.8878205965907, 929.9902853052461, 25.453235413573292
2030.1442348513617, 932.6626785288202, 25.454835413573292
2030.4006654247207, 931.91106793469, 25.456435413573292
2030.657112316667, 932.4104373316973, 25.458035413573292
2030.9135755272011, 933.322255172649, 25.45963541357329
2031.1700550563235, 936.3014282305621, 25.46123541357329
2031.4265509040335, 942.9244639874562, 25.46283541357329
2031.6830630703314, 945.4247196373184, 25.46443541357329
2031.939591555217, 948.6765858813106, 25.46603541357329
2032.1961363586904, 949.5219347581555, 25.46763541357329
2032.4526974807516, 945.6888911613323, 25.46923541357329
2032.7092749214012, 942.9841156219109, 25.47083541357329
2032.9658686806379, 937.3768619831612, 25.47243541357329
2033.2224787584628, 931.7832430037154, 25.47403541357329
2033.479105154875, 927.1201895217644, 25.47563541357329
2033.7357478698755, 921.3442069741284, 25.47723541357329
2033.9924069034632, 918.9172376180252, 25.47883541357329
2034.2490822556392, 916.3965299792075, 25.48043541357329
2034.505773926403, 916.9078297031056, 25.48203541357329
2034.7624819157545, 918.0599584142894, 25.48363541357329
2035.0192062236938, 917.385042778744, 25.48523541357329
2035.275946850221, 917.1242799195554, 25.48683541357329
2035.532703795336, 914.2047584960972, 25.48843541357329
2035.789477059039, 912.5123564099944, 25.49003541357329
2036.0462666413293, 917.5367283635003, 25.491635413573288
2036.3030725422075, 924.2415720762178, 25.493235413573288
2036.5598947616738, 931.2088829805365, 25.494835413573288
2036.8167332997275, 935.1118042062923, 25.496435413573288
2037.0735881563694, 938.6125029825819, 25.498035413573287
2037.330459331599, 937.5762688754816, 25.499635413573287
2037.5873468254165, 935.7867198418381, 25.501235413573287
2037.844250637822, 935.3146197634387, 25.502835413573287
2038.1011707688149, 936.4360704911887, 25.504435413573287
2038.3581072183956, 936.1003170058289, 25.506035413573287
2038.6150599865641, 929.5045505675428, 25.507635413573286
2038.8720290733204, 924.7494631352901, 25.509235413573286
2039.1290144786649, 921.9662883048711, 25.510835413573286
2039.3860162025967, 921.0936701094182, 25.512435413573286
2039.6430342451163, 925.1567985819954, 25.514035413573286
2039.900068606224, 930.056754269353, 25.515635413573285
2040.1571192859192, 935.4185840406315, 25.517235413573285
2040.4141862842025, 939.0249514265264, 25.518835413573285
2040.6712696010734, 937.6989808092173, 25.520435413573285
2040.9283692365323, 937.8711183829295, 25.522035413573285
2041.185485190579, 935.8310324845758, 25.523635413573285
2041.4426174632133, 934.0500051129973, 25.525235413573284
2041.699766054436, 930.564645328425, 25.526835413573284
2041.9569309642459, 926.9770255990729, 25.528435413573284
2042.2141121926436, 928.3745781777282, 25.530035413573284
2042.471309739629, 929.4551249275661, 25.531635413573284
2042.7285236052028, 932.8450420970107, 25.533235413573284
2042.9857537893638, 937.3956096397043, 25.534835413573283
2043.2430002921133, 937.736476122303, 25.536435413573283
2043.5002631134503, 935.7696765177081, 25.538035413573283
2043.757542253375, 930.6805399325087, 25.539635413573283
2044.0148377118871, 923.2479462794427, 25.541235413573283
2044.2721494889875, 921.5589528581658, 25.542835413573282
2044.5294775846755, 919.3569553805778, 25.544435413573282
2044.7868219989518, 919.264921430276, 25.546035413573282
2045.0441827318155, 920.8840372226202, 25.547635413573282
2045.3015597832668, 924.1154514776565, 25.54923541357328
2045.558953153306, 927.4286736885164, 25.55083541357328
2045.8163628419334, 930.815182193135, 25.55243541357328
2046.0737888491483, 935.8156934928589, 25.55403541357328
2046.3312311749512, 944.2998602447423, 25.55563541357328
2046.5886898193419, 948.7208985240482, 25.55723541357328
2046.8461647823203, 951.0166342843507, 25.55883541357328
2047.103656063886, 952.7993659883423, 25.56043541357328
2047.36116366404, 953.1044414902683, 25.56203541357328
2047.6186875827818, 948.6595425571804, 25.56363541357328
2047.8762278201114, 943.788560520844, 25.56523541357328
2048.1337843760293, 939.5907897876401, 25.56683541357328
2048.3913572505344, 938.0193953028598, 25.56843541357328
2048.648946443627, 935.6657122405156, 25.57003541357328
2048.9065519553083, 937.5063912465489, 25.57163541357328
2049.1641737855766, 944.3220165661112, 25.57323541357328
2049.4218119344328, 949.2339025803594, 25.57483541357328
2049.679466401877, 953.2254490915909, 25.57643541357328
2049.937137187909, 954.263387531104, 25.57803541357328
2050.1948242925287, 952.9323039165558, 25.57963541357328
2050.4525277157363, 951.3609094317756, 25.58123541357328
2050.7102474575318, 947.7187510652078, 25.582835413573278
2050.967983517915, 944.7821863176193, 25.584435413573278
2051.225735896886, 945.7860381088731, 25.586035413573278
2051.483504594445, 945.2559907284318, 25.587635413573278
2051.7412896105916, 945.6343525241166, 25.589235413573277
2051.999090945326, 945.6002658758568, 25.590835413573277
2052.2569085986484, 944.8554726113784, 25.592435413573277
2052.5147425705586, 944.9952278692441, 25.594035413573277
2052.7725928610566, 940.7258751746944, 25.595635413573277
2053.0304594701424, 934.0551181102364, 25.597235413573276
2053.288342397816, 930.1470838872415, 25.598835413573276
2053.546241644077, 926.9037393053143, 25.600435413573276
2053.804157208926, 926.0174864505573, 25.602035413573276
2054.062089092363, 931.2719432798174, 25.603635413573276
2054.320037294388, 937.5234345706788, 25.605235413573276
2054.5780018150003, 947.727272727273, 25.606835413573275
2054.8359826542005, 949.6037427139788, 25.608435413573275
2055.0939798119884, 947.5227528377135, 25.610035413573275
2055.3519932883646, 943.1392098714934, 25.611635413573275
2055.610023083328, 938.01939530286, 25.613235413573275
2055.86806919688, 933.4586017656883, 25.614835413573275
2056.1261316290193, 931.3128472577291, 25.616435413573274
2056.3842103797465, 928.6762450148276, 25.618035413573274
2056.642305449061, 928.8194089375193, 25.619635413573274
2056.900416836964, 925.2266762109282, 25.621235413573274
2057.1585445434544, 919.3876333640113, 25.622835413573274
2057.416688568533, 912.0879776391587, 25.624435413573273
2057.674848912199, 908.675904148345, 25.626035413573273
2057.9330255744535, 905.7495653952348, 25.627635413573273
2058.191218555295, 903.8747997409416, 25.629235413573273
2058.449427854725, 899.0293826908, 25.630835413573273
2058.7076534727416, 898.2556157753011, 25.632435413573273
2058.965895409347, 898.1533558305213, 25.634035413573272
2059.22415366454, 897.0353137675974, 25.635635413573272
2059.482428238321, 899.1503902921227, 25.637235413573272
2059.7407191306893, 905.8961379827522, 25.638835413573272
2059.9990263416457, 913.1514810648671, 25.64043541357327
2060.25734987119, 923.7132290281897, 25.64203541357327
2060.515689719322, 930.0806149231346, 25.64363541357327
2060.774045886042, 936.1616729726966, 25.64523541357327
2061.0324183713496, 938.8408835259229, 25.64683541357327
2061.290807175245, 936.9473702150867, 25.64843541357327
2061.5492122977284, 938.5460340184752, 25.65003541357327
2061.8076337387993, 940.1498108191024, 25.65163541357327
2062.0660714984583, 946.0024883253232, 25.65323541357327
2062.3245255767047, 955.7274090738662, 25.65483541357327
2062.5829959735393, 963.6627807887653, 25.65643541357327
2062.8414826889616, 969.2274261171899, 25.65803541357327
2063.0999857229717, 970.6965606571905, 25.65963541357327
2063.35850507557, 964.7535535330811, 25.66123541357327
2063.6170407467557, 955.746156730409, 25.66283541357327
2063.875592736529, 944.6969696969697, 25.66443541357327
2064.1341610448903, 933.862528547568, 25.66603541357327
2064.3927456718393, 926.685584756451, 25.66763541357327
2064.6513466173765, 921.5078228857758, 25.66923541357327
2064.909963881501, 921.3799979548008, 25.67083541357327
2065.1685974642137, 923.1167126836417, 25.672435413573268
2065.4272473655137, 926.0583904284692, 25.674035413573268
2065.685913585402, 932.8058424515118, 25.675635413573268
2065.944596123878, 940.8059787981049, 25.677235413573268
2066.203294980942, 947.1733646930498, 25.678835413573267
2066.4620101565934, 953.6259672086444, 25.680435413573267
2066.7207416508327, 954.0980672870438, 25.682035413573267
2066.97948946366, 953.8441217575078, 25.683635413573267
2067.2382535950746, 951.8943654770428, 25.685235413573267
2067.4970340450773, 947.2909636295465, 25.686835413573267
2067.755830813668, 945.8610287350447, 25.688435413573266
2068.0146439008463, 947.6198997852546, 25.690035413573266
2068.2734733066122, 953.8901387326586, 25.691635413573266
2068.532319030967, 963.2741929986025, 25.693235413573266
2068.7911810739083, 970.1170876367728, 25.694835413573266
2069.050059435438, 977.0946245355696, 25.696435413573266
2069.3089541155555, 981.6843917237621, 25.698035413573265
2069.5678651142607, 979.6426014929954, 25.699635413573265
2069.8267924315537, 980.1828748679144, 25.701235413573265
2070.0857360674345, 986.4582268125575, 25.702835413573265
2070.344696021903, 999.31400620377, 25.704435413573265
2070.6036722949593, 1015.7182056788357, 25.706035413573264
2070.862664886604, 1031.8957289429734, 25.707635413573264
2071.1216737968357, 1044.2947472475034, 25.709235413573264
2071.3806990256558, 1054.340082489689, 25.710835413573264
2071.639740573063, 1059.1292565702015, 25.712435413573264
2071.8987984390587, 1066.9504380134301, 25.714035413573264
2072.157872623642, 1079.0580154753384, 25.715635413573263
2072.4169631268132, 1100.3349013191535, 25.717235413573263
2072.6760699485717, 1128.4205951528786, 25.718835413573263
2072.9351930889184, 1163.6048334867235, 25.720435413573263
2073.1943325478533, 1200.0622081330744, 25.722035413573263
2073.4534883253755, 1235.3435934144595, 25.723635413573263
2073.7126604214855, 1264.2644101305518, 25.725235413573262
2073.9718488361837, 1290.2452534342297, 25.726835413573262
2074.2310535694696, 1314.3717830725705, 25.728435413573262
2074.490274621343, 1339.301053277431, 25.730035413573262
2074.7495119918044, 1365.1608889797867, 25.73163541357326
2075.0087656808532, 1392.4591812387089, 25.73323541357326
2075.2680356884903, 1422.4060060674233, 25.73483541357326
2075.527322014715, 1448.9578007294542, 25.73643541357326
2075.7866246595277, 1479.4823942461735, 25.73803541357326
2076.045943622928, 1509.4087670859324, 25.73963541357326
2076.305278904916, 1537.5575212189383, 25.74123541357326
2076.564630505492, 1563.7377714149366, 25.74283541357326
2076.8239984246557, 1579.398881957937, 25.74443541357326
2077.083382662407, 1589.1510720250876, 25.74603541357326
2077.3427832187467, 1595.508231925555, 25.74763541357326
2077.602200093673, 1596.099635272864, 25.74923541357326
2077.8616332871884, 1597.7443160514028, 25.75083541357326
2078.1210827992913, 1594.16180931929, 25.75243541357326
2078.3805486299816, 1588.3398097965028, 25.75403541357326
2078.64003077926, 1579.7141834543406, 25.75563541357326
2078.8995292471263, 1563.626989808092, 25.75723541357326
2079.1590440335804, 1547.4648055356715, 25.75883541357326
2079.4185751386226, 1526.8866959811842, 25.76043541357326
2079.678122562252, 1504.1389712649554, 25.76203541357326
2079.9376863044695, 1480.4300030677982, 25.763635413573258
2080.197266365275, 1455.7308177386917, 25.765235413573258
2080.456862744668, 1433.7551556055494, 25.766835413573258
2080.7164754426485, 1411.0619695265368, 25.768435413573258
2080.9761044592174, 1393.517571667178, 25.770035413573257
2081.2357497943735, 1379.6102191771486, 25.771635413573257
2081.495411448118, 1364.295088113986, 25.773235413573257
2081.75508942045, 1349.0992603197326, 25.774835413573257
2082.01478371137, 1332.3882810103282, 25.776435413573257
2082.2744943208777, 1315.8579609367011, 25.778035413573257
2082.534221248973, 1298.8947404301734, 25.779635413573256
2082.7939644956564, 1280.6737226028563, 25.781235413573256
2083.0537240609274, 1263.466782561271, 25.782835413573256
2083.313499944786, 1251.3711354262534, 25.784435413573256
2083.5732921472327, 1240.3798956948563, 25.786035413573256
2083.8331006682674, 1226.6855847564507, 25.787635413573256
2084.0929255078895, 1208.7406687800385, 25.789235413573255
2084.3527666661, 1191.1638886048331, 25.790835413573255
2084.6126241428983, 1174.147833793503, 25.792435413573255
2084.8724979382837, 1160.3325152537752, 25.794035413573255
2085.1323880522573, 1144.872515935508, 25.795635413573255
2085.3922944848186, 1137.2354023928826, 25.797235413573254
2085.652217235968, 1131.7951733306065, 25.798835413573254
2085.9121563057047, 1128.693288338958, 25.800435413573254
2086.1721116940294, 1124.8994443876331, 25.802035413573254
2086.4320834009422, 1124.6642465146401, 25.803635413573254
2086.6920714264425, 1129.5607935371715, 25.805235413573254
2086.95207577053, 1131.8735726216041, 25.806835413573253
2087.212096433206, 1130.5220370181, 25.808435413573253
2087.4721334144697, 1127.8700957834817, 25.810035413573253
2087.7321867143214, 1126.9753212666599, 25.811635413573253
2087.992256332761, 1124.057504175615, 25.813235413573253
2088.252342269788, 1119.4915976412044, 25.814835413573253
2088.5124445254028, 1115.7625183215737, 25.816435413573252
2088.7725630996056, 1115.9534035518286, 25.818035413573252
2089.032697992396, 1110.9716399086476, 25.819635413573252
2089.292849203775, 1106.5915056072536, 25.821235413573252
2089.553016733741, 1105.3337082864641, 25.82283541357325
2089.813200582295, 1110.349558577905, 25.82443541357325
2090.073400749437, 1108.7577121041688, 25.82603541357325
2090.333617235167, 1106.9204417629617, 25.82763541357325
2090.593850039484, 1104.162831918738, 25.82923541357325
2090.8540991623895, 1103.6276715410575, 25.83083541357325
2091.1143646038827, 1098.6851075433754, 25.83243541357325
2091.374646363963, 1095.8269420867846, 25.83403541357325
2091.634944442632, 1097.8908886389204, 25.83563541357325
2091.8952588398884, 1104.7780959198283, 25.83723541357325
2092.1555895557326, 1105.1053277431233, 25.83883541357325
2092.4159365901646, 1106.1739441660702, 25.84043541357325
2092.676299943185, 1107.532297099226, 25.84203541357325
2092.9366796147924, 1108.740668780039, 25.84363541357325
2093.1970756049877, 1107.1385963118246, 25.84523541357325
2093.4574879137713, 1104.6536796536798, 25.84683541357325
2093.717916541142, 1103.8066264444215, 25.84843541357325
2093.978361487101, 1104.0043290043286, 25.85003541357325
2094.2388227516476, 1100.5973685107542, 25.85163541357325
2094.499300334782, 1100.0877731192688, 25.85323541357325
2094.7597942365046, 1098.9117837543033, 25.854835413573248
2095.0203044568148, 1097.977809591983, 25.856435413573248
2095.2808309957127, 1092.4523639090569, 25.858035413573248
2095.541373853199, 1083.6750519821385, 25.859635413573248
2095.8019330292723, 1074.0166001977027, 25.861235413573247
2096.0625085239335, 1065.019429389508, 25.862835413573247
2096.3231003371825, 1059.6320346320344, 25.864435413573247
2096.5837084690193, 1056.2114394791558, 25.866035413573247
2096.8443329194442, 1053.9480860347003, 25.867635413573247
2097.1049736884565, 1052.5897331015444, 25.869235413573247
2097.365630776057, 1050.98766063333, 25.870835413573246
2097.6263041822453, 1046.1626955721447, 25.872435413573246
2097.886993907021, 1040.9968640283607, 25.874035413573246
2098.147699950385, 1038.1455159014215, 25.875635413573246
2098.4084223123364, 1035.2157684834851, 25.877235413573246
2098.6691609928757, 1028.9847291815797, 25.878835413573245
2098.929915992003, 1022.6565429321333, 25.880435413573245
2099.190687309718, 1015.3108702321298, 25.882035413573245
2099.451474946021, 1011.8783447523604, 25.883635413573245
2099.7122789009113, 1004.0810239629137, 25.885235413573245
2099.97309917439, 998.3953710331664, 25.886835413573245
2100.233935766456, 994.3475815523061, 25.888435413573244
2100.49478867711, 987.8813443774075, 25.890035413573244
2100.7556579063526, 982.3763506834375, 25.891635413573244
2101.016543454182, 979.5386372158027, 25.893235413573244
2101.2774453205993, 977.3553873947577, 25.894835413573244
2101.5383635056046, 976.8100010225999, 25.896435413573244
2101.7992980091976, 973.7183420254289, 25.898035413573243
2102.0602488313784, 974.6403858608585, 25.899635413573243
2102.3212159721475, 977.0946245355694, 25.901235413573243
2102.582199431504, 977.5684289463818, 25.902835413573243
2102.843199209448, 980.9208508027407, 25.904435413573243
2103.1042153059802, 983.3069161809319, 25.906035413573242
2103.3652477211, 984.7709377236938, 25.907635413573242
2103.6262964548077, 984.2050993625799, 25.909235413573242
2103.887361507103, 979.7227051164064, 25.910835413573242
2104.1484428779863, 976.6600197702562, 25.91243541357324
2104.4095405674575, 973.5035961413918, 25.91403541357324
2104.6706545755164, 970.4749974435014, 25.91563541357324
2104.931784902163, 970.3096771994411, 25.91723541357324
2105.1929315473976, 970.0114190271673, 25.91883541357324
2105.45409451122, 970.7323516378636, 25.92043541357324
2105.71527379363, 968.0224631012036, 25.92203541357324
2105.9764693946277, 964.5899376214338, 25.92363541357324
2106.2376813142137, 960.445001193033, 25.92523541357324
2106.4989095523874, 960.3035416027544, 25.92683541357324
2106.760154109149, 959.2178818556772, 25.92843541357324
2107.021414984498, 957.929406551454, 25.93003541357324
2107.282692178435, 961.0057265569078, 25.93163541357324
2107.5439856909597, 964.0820465623619, 25.93323541357324
2107.8052955220724, 965.7147970140097, 25.93483541357324
2108.0666216717727, 972.0174182772608, 25.93643541357324
2108.327964140061, 979.6187408392134, 25.93803541357324
2108.589322926937, 988.9073524900299, 25.93963541357324
2108.8506980324005, 991.7518832873163, 25.94123541357324
2109.112089456452, 993.6539182602174, 25.94283541357324
2109.3734971990916, 998.4601356648598, 25.94443541357324
2109.6349212603186, 1004.202031564236, 25.946035413573238
2109.896361640134, 1009.3849064321506, 25.947635413573238
2110.1578183385363, 1016.677744827351, 25.949235413573238
2110.419291355527, 1028.4836554521594, 25.950835413573238
2110.6807806911056, 1039.5140948290555, 25.952435413573237
2110.942286345272, 1045.0344275147422, 25.954035413573237
2111.203808318026, 1052.2829532672051, 25.955635413573237
2111.4653466093678, 1059.9183624774178, 25.957235413573237
2111.726901219298, 1069.3927463612501, 25.958835413573237
2111.988472147815, 1077.188362818284, 25.960435413573236
2112.2500593949203, 1079.7244094488192, 25.962035413573236
2112.5116629606136, 1081.169683335038, 25.963635413573236
2112.7732828448943, 1080.239117837543, 25.965235413573236
2113.034919047763, 1074.694924498074, 25.966835413573236
2113.2965715692194, 1071.7907420663323, 25.968435413573236
2113.558240409264, 1071.2521730238263, 25.970035413573235
2113.819925567896, 1074.4648396223201, 25.971635413573235
2114.081627045116, 1079.9919896376596, 25.973235413573235
2114.3433448409237, 1080.8322255172652, 25.974835413573235
2114.605078955319, 1079.2318573814641, 25.976435413573235
2114.8668293883024, 1080.4640897160584, 25.978035413573235
2115.128596139873, 1076.97532126666, 25.979635413573234
2115.390379210032, 1070.094931315404, 25.981235413573234
2115.652178598779, 1063.3253229709926, 25.982835413573234
2115.913994306113, 1060.8029109997617, 25.984435413573234
2116.1758263320357, 1058.188465078229, 25.986035413573234
2116.4376746765456, 1053.5850632307327, 25.987635413573233
2116.6995393396437, 1047.7494290486418, 25.989235413573233
2116.96142032133, 1043.522684664417, 25.990835413573233
2117.223317621603, 1035.5549306336707, 25.992435413573233
2117.4852312404646, 1029.0767631318815, 25.994035413573233
2117.7471611779138, 1025.8078535637592, 25.995635413573233
2118.0091074339507, 1025.848757541671, 25.997235413573232
2118.271070008576, 1026.4657258751747, 25.998835413573232
2118.5330489017883, 1028.1496062992126, 26.000435413573232
2118.7950441135886, 1025.9152265057778, 26.002035413573232
2119.057055643977, 1023.0758087057297, 26.00363541357323
2119.319083492953, 1019.2240174523636, 26.00523541357323
2119.581127660517, 1016.8515867334766, 26.00683541357323
2119.843188146668, 1014.3496267512014, 26.00843541357323
2120.1052649514077, 1012.8583358898321, 26.01003541357323
2120.367358074735, 1010.0393700787404, 26.01163541357323
2120.62946751665, 1004.4133687834478, 26.01323541357323
2120.891593277153, 994.9815932099397, 26.01483541357323
2121.1537353562435, 989.3726352387772, 26.01643541357323
2121.415893753922, 983.1484132665234, 26.01803541357323
2121.678068470188, 980.1879878651534, 26.01963541357323
2121.940259505042, 978.9659815250369, 26.02123541357323
2122.202466858484, 981.7525650202817, 26.02283541357323
2122.464690530514, 982.4274806558274, 26.02443541357323
2122.7269305211316, 984.5067661996799, 26.02603541357323
2122.9891868303366, 988.1744895524427, 26.02763541357323
2123.25145945813, 992.3228346456697, 26.02923541357323
2123.513748404511, 992.7710740702867, 26.03083541357323
2123.7760536694796, 990.7957528036272, 26.03243541357323
2124.038375253036, 988.0381429594031, 26.03403541357323
2124.3007131551803, 986.1241776596111, 26.035635413573228
2124.563067375912, 983.8216245696561, 26.037235413573228
2124.8254379152318, 984.5323311858747, 26.038835413573228
2125.0878247731393, 984.9123973139724, 26.040435413573228
2125.350227949635, 987.8540750587998, 26.042035413573227
2125.6126474447183, 990.4480689913763, 26.043635413573227
2125.8750832583896, 993.2602174728161, 26.045235413573227
2126.1375353906483, 1002.0835463748854, 26.046835413573227
2126.400003841495, 1010.4620445171629, 26.048435413573227
2126.66248861093, 1016.4749292702052, 26.050035413573227
2126.9249896989522, 1020.90108054675, 26.051635413573226
2127.1875071055624, 1020.6454306848009, 26.053235413573226
2127.4500408307604, 1018.8473599890925, 26.054835413573226
2127.7125908745465, 1010.8318846507825, 26.056435413573226
2127.97515723692, 1002.985138221359, 26.058035413573226
2128.2377399178813, 999.6855506698029, 26.059635413573226
2128.5003389174303, 997.950540273375, 26.061235413573225
2128.7629542355676, 995.0514708388727, 26.062835413573225
2129.025585872292, 996.9023758393839, 26.064435413573225
2129.288233827605, 1000.1235640999423, 26.066035413573225
2129.5508981015055, 1004.4167774482738, 26.067635413573225
2129.8135786939933, 1005.0627194327984, 26.069235413573224
2130.0762756050694, 1002.381804547159, 26.070835413573224
2130.3389888347333, 1000.5854381838634, 26.072435413573224
2130.601718382985, 998.6970378702662, 26.074035413573224
2130.8644642498243, 994.8656986058562, 26.075635413573224
2131.1272264352515, 994.1618093192897, 26.077235413573224
2131.3900049392664, 997.3932235743259, 26.078835413573223
2131.6527997618696, 1002.0511640590382, 26.080435413573223
2131.91561090306, 1006.286430105328, 26.082035413573223
2132.1784383628387, 1004.5820976923342, 26.083635413573223
2132.4412821412047, 1004.9740941473226, 26.085235413573223
2132.704142238159, 1006.2148481439821, 26.086835413573223
2132.9670186537005, 1007.8458942632171, 26.088435413573222
2133.2299113878307, 1006.7005828816852, 26.090035413573222
2133.4928204405483, 1005.5177761870676, 26.091635413573222
2133.7557458118536, 1005.6490097828679, 26.093235413573222
2134.0186875017466, 1003.1214848143985, 26.09483541357322
