m/z,Intensity,Time
2043.7356513548225, 1975.3951324266284, 25.536756524402712
2043.9928200012473, 1982.781709104544, 25.53835652440271
2044.2500049802698, 1989.3229369056144, 25.53995652440271
2044.5072062918898, 1996.1266318982855, 25.54155652440271
2044.764423936108, 1998.2809080683098, 25.54315652440271
2045.0216579129233, 1994.4308211473565, 25.54475652440271
2045.2789082223371, 1987.0868527797666, 25.54635652440271
2045.5361748643486, 1980.3206531001806, 25.54795652440271
2045.7934578389581, 1975.6763472747723, 25.54955652440271
2046.0507571461653, 1975.5638613355147, 25.55115652440271
2046.30807278597, 1977.6346252173025, 25.55275652440271
2046.5654047583728, 1975.2877594846102, 25.55435652440271
2046.8227530633733, 1971.7478610628218, 25.55595652440271
2047.0801177009719, 1965.905409551079, 25.55755652440271
2047.337498671168, 1959.6232402767837, 25.55915652440271
2047.5948959739624, 1950.4931315403755, 25.56075652440271
2047.8523096093547, 1945.2727613593752, 25.56235652440271
2048.109739577344, 1944.0643896785623, 25.56395652440271
2048.3671858779317, 1945.0631284725769, 25.56555652440271
2048.624648511117, 1946.5868016497936, 25.56715652440271
2048.8821274769007, 1952.3167672222785, 25.56875652440271
2049.1396227752816, 1953.0939428026043, 25.57035652440271
2049.3971344062606, 1951.0112485939255, 25.571956524402708
2049.6546623698378, 1946.7674608855714, 25.573556524402708
2049.912206666012, 1945.3545693151991, 25.575156524402708
2050.169767294785, 1941.9646521457544, 25.576756524402708
2050.4273442561553, 1938.6838122507415, 25.578356524402707
2050.6849375501233, 1939.362136551113, 25.579956524402707
2050.942547176689, 1943.99451204963, 25.581556524402707
2051.200173135853, 1947.2225176398406, 25.583156524402707
2051.4578154276146, 1950.8339980229741, 25.584756524402707
2051.7154740519745, 1956.318539727988, 25.586356524402706
2051.973149008932, 1962.4439104202881, 25.587956524402706
2052.230840298487, 1965.588403722262, 25.589556524402706
2052.48854792064, 1965.7622456283873, 25.591156524402706
2052.746271875391, 1967.0251559464166, 25.592756524402706
2053.0040121627394, 1972.2233698060477, 25.594356524402706
2053.261768782686, 1976.4756791764667, 25.595956524402705
2053.5195417352306, 1980.9035347854242, 25.597556524402705
2053.7773310203725, 1984.8558816511572, 25.599156524402705
2054.0351366381124, 1987.4856665644072, 25.600756524402705
2054.2929585884503, 1986.152878617446, 25.602356524402705
2054.5507968713855, 1979.788901387327, 25.603956524402705
2054.808651486919, 1975.049152946791, 25.605556524402704
2055.0665224350505, 1974.6520434945637, 25.607156524402704
2055.32440971578, 1969.1947711081573, 25.608756524402704
2055.5823133291074, 1961.5252752496845, 25.610356524402704
2055.840233275032, 1953.7006851416304, 25.611956524402704
2056.0981695535547, 1945.9442683300952, 25.613556524402703
2056.356122164675, 1936.364215836657, 25.615156524402703
2056.6140911083935, 1925.6064696458402, 25.616756524402703
2056.8720763847095, 1919.1964754405703, 25.618356524402703
2057.1300779936237, 1915.1026689845587, 25.619956524402703
2057.388095935136, 1907.0667416572928, 25.621556524402703
2057.6461302092453, 1897.3145515901422, 25.623156524402702
2057.904180815953, 1891.2965538398603, 25.624756524402702
2058.1622477552582, 1890.475065616798, 25.626356524402702
2058.420331027162, 1894.9370078740153, 25.627956524402702
2058.6784306316626, 1901.386201724784, 25.6295565244027
2058.9365465687615, 1909.7289088863893, 25.6311565244027
2059.1946788384585, 1919.6004022224497, 25.6327565244027
2059.452827440753, 1927.0994648396222, 25.6343565244027
2059.7109923756448, 1932.1289497903676, 25.6359565244027
2059.969173643135, 1933.4617377373281, 25.6375565244027
2060.2273712432234, 1932.6385451818526, 25.6391565244027
2060.485585175909, 1932.7680744452393, 25.6407565244027
2060.743815441193, 1928.3436275011074, 25.6423565244027
2061.0020620390746, 1923.6942086784602, 25.6439565244027
2061.260324969554, 1921.7018440876705, 25.6455565244027
2061.5186042326313, 1919.4555339673452, 25.6471565244027
2061.776899828306, 1921.4052902478097, 25.6487565244027
2062.035211756579, 1921.937041960664, 25.6503565244027
2062.2935400174497, 1925.0150662985307, 25.6519565244027
2062.5518846109185, 1933.6423969731056, 25.6535565244027
2062.810245536985, 1944.139380304735, 25.6551565244027
2063.068622795649, 1956.4225040051813, 25.6567565244027
2063.3270163869115, 1964.6084125847906, 25.6583565244027
2063.5854263107713, 1970.9110338480418, 25.6599565244027
2063.843852567229, 1975.41899308041, 25.661556524402698
2064.1022951562845, 1976.4484098578582, 25.663156524402698
2064.360754077938, 1976.596686777789, 25.664756524402698
2064.619229332189, 1978.0317346695301, 25.666356524402698
2064.8777209190384, 1981.4761904761906, 25.667956524402697
2065.1362288384853, 1981.5954937451, 25.669556524402697
2065.39475309053, 1977.321028053312, 25.671156524402697
2065.6532936751723, 1970.9025121859768, 25.672756524402697
2065.9118505924125, 1957.1809319289632, 25.674356524402697
2066.170423842251, 1944.040529024781, 25.675956524402697
2066.4290134246867, 1934.5695538057741, 25.677556524402696
2066.687619339721, 1932.214166411017, 25.679156524402696
2066.9462415873527, 1938.564508981832, 25.680756524402696
2067.2048801675824, 1949.634148004227, 25.682356524402696
2067.4635350804097, 1963.8499846610086, 25.683956524402696
2067.722206325835, 1973.7282953267209, 25.685556524402696
2067.980893903858, 1976.6819033984389, 25.687156524402695
2068.239597814479, 1979.4974605447048, 25.688756524402695
2068.498318057698, 1981.348365545216, 25.690356524402695
2068.7570546335146, 1982.0352115076525, 25.691956524402695
2069.015807541929, 1980.8711524695777, 25.693556524402695
2069.2745767829415, 1979.4940518798787, 25.695156524402694
2069.533362356551, 1978.3674881548893, 25.696756524402694
2069.7921642627593, 1974.9315540102934, 25.698356524402694
2070.050982501565, 1976.39216688823, 25.699956524402694
2070.309817072969, 1989.145686334663, 25.701556524402694
2070.5686679769706, 2011.5951528786177, 25.703156524402694
2070.8275352135697, 2040.0984081535269, 25.704756524402693
2071.086418782767, 2069.225449091591, 25.706356524402693
2071.345318684562, 2096.4913590346664, 25.707956524402693
2071.6042349189543, 2121.6694617718235, 25.709556524402693
2071.863167485945, 2141.446535092204, 25.711156524402693
2072.1221163855334, 2158.0399154651122, 25.712756524402693
2072.3810816177197, 2179.71731942598, 25.714356524402692
2072.6400631825036, 2207.567815386712, 25.715956524402692
2072.899061079886, 2238.8746974809965, 25.717556524402692
2073.1580753098656, 2271.197361693424, 25.719156524402692
2073.4171058724432, 2303.577973207894, 25.72075652440269
2073.6761527676185, 2340.004669870811, 25.72235652440269
2073.935215995392, 2376.458635852337, 25.72395652440269
2074.1942955557633, 2411.0599925009374, 25.72555652440269
2074.453391448732, 2451.176568837986, 25.72715652440269
2074.712503674299, 2495.9238163411387, 25.72875652440269
2074.9716322324634, 2541.112485939257, 25.73035652440269
2075.2307771232263, 2587.581109179534, 25.73195652440269
2075.4899383465863, 2633.270852507073, 25.73355652440269
2075.7491159025444, 2678.9333265160035, 25.73515652440269
2076.0083097911006, 2714.516378634489, 25.73675652440269
2076.2675200122544, 2741.218154548864, 25.73835652440269
2076.5267465660063, 2763.502300848758, 25.73995652440269
2076.7859894523554, 2782.8839690493232, 25.74155652440269
2077.045248671303, 2798.778573132904, 25.74315652440269
2077.304524222848, 2813.101782731704, 25.74475652440269
2077.5638161069905, 2822.477315335583, 25.74635652440269
2077.823124323732, 2829.546886184682, 25.74795652440269
2078.08244887307, 2823.034632034632, 25.74955652440269
2078.341789755007, 2807.395677813001, 25.75115652440269
2078.601146969541, 2788.4366840508574, 25.752756524402688
2078.860520516673, 2765.0975559873195, 25.754356524402688
2079.119910396403, 2742.007260456079, 25.755956524402688
2079.379316608731, 2717.441013055186, 25.757556524402688
2079.638739153657, 2692.864539659815, 25.759156524402687
2079.89817803118, 2665.2850325527484, 25.760756524402687
2080.157633241302, 2627.4488529842856, 25.762356524402687
2080.417104784021, 2582.587415209462, 25.763956524402687
2080.676592659338, 2535.2154957902985, 25.765556524402687
2080.9360968672527, 2488.6309779459384, 25.767156524402687
2081.1956174077654, 2452.0304393768956, 25.768756524402686
2081.455154280876, 2425.5979479837742, 25.770356524402686
2081.7147074865843, 2406.69519719126, 25.771956524402686
2081.974277024891, 2386.3028598697892, 25.773556524402686
2082.2338628957946, 2362.668882298804, 25.775156524402686
2082.493465099297, 2337.1788867300675, 25.776756524402685
2082.7530836353963, 2312.5325357057636, 25.778356524402685
2083.0127185040938, 2290.4716569519715, 25.779956524402685
2083.272369705389, 2274.8446330572306, 25.781556524402685
2083.532037239282, 2262.2291645362507, 25.783156524402685
2083.791721105773, 2250.186351706036, 25.784756524402685
2084.051421304862, 2238.5491699901145, 25.786356524402684
2084.311137836549, 2229.11398575178, 25.787956524402684
2084.570870700833, 2224.897467362034, 25.789556524402684
2084.8306198977157, 2222.5403756348633, 25.791156524402684
2085.0903854271955, 2217.740975559873, 25.792756524402684
2085.350167289274, 2213.812489347922, 25.794356524402684
2085.60996548395, 2205.0300644237655, 25.795956524402683
2085.869780011223, 2195.9834679755936, 25.797556524402683
2086.129610871095, 2186.3079728670277, 25.799156524402683
2086.3894580635642, 2177.3227323857245, 25.800756524402683
2086.6493215886317, 2171.325186624399, 25.802356524402683
2086.9092014462967, 2167.1427548829124, 25.803956524402683
2087.1690976365594, 2165.9838088420765, 25.805556524402682
2087.4290101594206, 2171.367794934724, 25.807156524402682
2087.688939014879, 2179.4957562122913, 25.808756524402682
2087.9488842029355, 2187.777107407028, 25.810356524402682
2088.2088457235895, 2194.3268568701637, 25.81195652440268
2088.4688235768417, 2197.1390053516034, 25.81355652440268
2088.7288177626915, 2196.677131267682, 25.81515652440268
2088.9888282811394, 2193.9825817227393, 25.81675652440268
2089.248855132185, 2193.162797832089, 25.81835652440268
2089.508898315828, 2194.1564236288636, 25.81995652440268
2089.768957832069, 2194.6182977127855, 25.82155652440268
2090.029033680908, 2192.968503937007, 25.82315652440268
2090.289125862345, 2190.6949244980738, 25.82475652440268
2090.54923437638, 2186.147765620206, 25.82635652440268
2090.8093592230125, 2179.3747486109687, 25.82795652440268
2091.069500402243, 2174.960527661315, 25.82955652440268
2091.329657914071, 2174.5208098987628, 25.83115652440268
2091.5898317584974, 2176.1365170262807, 25.83275652440268
2091.850021935521, 2174.253229709923, 25.83435652440268
2092.110228445143, 2172.1466748474622, 25.83595652440268
2092.3704512873624, 2169.141936803355, 25.83755652440268
2092.63069046218, 2161.3684766676893, 25.83915652440268
2092.890945969595, 2151.2072468214196, 25.84075652440268
2093.151217809608, 2143.1730238265664, 25.84235652440268
2093.4115059822193, 2137.1618434059374, 25.843956524402678
2093.671810487428, 2131.682414698162, 25.845556524402678
2093.932131325235, 2124.396393632614, 25.847156524402678
2094.192468495639, 2119.073763506834, 25.848756524402678
2094.4528219986414, 2116.440569928758, 25.850356524402677
2094.713191834241, 2111.7775164468076, 25.851956524402677
2094.9735780024394, 2106.700310188499, 25.853556524402677
2095.233980503235, 2102.942257217848, 25.855156524402677
2095.4943993366282, 2102.66445103453, 25.856756524402677
2095.75483450262, 2102.018509050005, 25.858356524402677
2096.015286001209, 2105.502164502164, 25.859956524402676
2096.2757538323963, 2109.294304121076, 25.861556524402676
2096.536237996181, 2117.48873436275, 25.863156524402676
2096.796738492564, 2125.4513753962574, 25.864756524402676
2097.0572553215447, 2134.5473974844044, 25.866356524402676
2097.317788483123, 2145.823260728772, 25.867956524402675
2097.5783379772993, 2158.934689981934, 25.869556524402675
2097.838903804073, 2167.8313051777614, 25.871156524402675
2098.0994859634457, 2174.708286464192, 25.872756524402675
2098.3600844554153, 2175.241742509459, 25.874356524402675
2098.620699279983, 2169.903773391962, 25.875956524402675
2098.8813304371483, 2153.7807887650406, 25.877556524402674
2099.1419779269117, 2135.130279169649, 25.879156524402674
2099.402641749273, 2120.805365238436, 25.880756524402674
2099.6633219042315, 2108.131949415414, 25.882356524402674
2099.9240183917886, 2101.721955210144, 25.883956524402674
2100.184731211943, 2100.2579336673825, 25.885556524402674
2100.445460364696, 2101.2208814807236, 25.887156524402673
2100.706205850046, 2100.1795343763847, 25.888756524402673
2100.966967667994, 2092.164059038075, 25.890356524402673
2101.22774581854, 2082.907829703105, 25.891956524402673
2101.4885403016833, 2075.770085557487, 25.893556524402673
2101.7493511174252, 2067.9403824521933, 25.895156524402672
2102.0101782657644, 2067.720523570917, 25.896756524402672
2102.271021746702, 2067.7767665405463, 25.898356524402672
2102.5318815602373, 2072.2301871356985, 25.899956524402672
2102.79275770637, 2077.73006783243, 25.90155652440267
2103.053650185101, 2082.292565702015, 25.90315652440267
2103.3145589964297, 2080.6904932338, 25.90475652440267
2103.5754841403564, 2074.531035893241, 25.90635652440267
2103.83642561688, 2067.5381600027267, 25.90795652440267
2104.0973834260026, 2060.477110815694, 25.90955652440267
2104.3583575677226, 2053.0564474895186, 25.91115652440267
2104.6193480420407, 2049.6818693117903, 25.91275652440267
2104.8803548489564, 2046.3362647850838, 25.91435652440267
2105.1413779884697, 2041.3442751474247, 25.91595652440267
2105.402417460581, 2035.868255104476, 25.91755652440267
2105.66347326529, 2032.0590721614344, 25.91915652440267
2105.9245454025972, 2030.5388076490435, 25.92075652440267
2106.1856338725024, 2030.4723386849369, 25.92235652440267
2106.446738675005, 2032.0096465214574, 25.92395652440267
2106.707859810105, 2033.940655145379, 25.92555652440267
2106.9689972778033, 2036.0591403347307, 25.92715652440267
2107.2301510781, 2038.2406858233626, 25.92875652440267
2107.491321210993, 2044.6523843610455, 25.93035652440267
2107.752507676485, 2048.124109486314, 25.93195652440267
2108.0137104745745, 2047.9110679346898, 25.93355652440267
2108.2749296052625, 2041.7499062617173, 25.935156524402668
2108.5361650685477, 2031.4864164706687, 25.936756524402668
2108.797416864431, 2017.9523127790844, 25.938356524402668
2109.0586849929123, 2009.2124961652519, 25.939956524402668
2109.319969453991, 2006.6082762381973, 25.941556524402667
2109.581270247668, 2008.7557350785696, 25.943156524402667
2109.842587373942, 2014.799297815046, 25.944756524402667
2110.1039208328143, 2022.433002692846, 25.946356524402667
2110.3652706242847, 2028.7611889422917, 25.947956524402667
2110.6266367483527, 2036.7136039813204, 25.949556524402666
2110.8880192050187, 2041.9015918464734, 25.951156524402666
2111.149417994282, 2050.3158809694246, 25.952756524402666
2111.4108331161437, 2056.207758121144, 25.954356524402666
2111.672264570603, 2059.727204553976, 25.955956524402666
2111.9337123576606, 2064.5913692606605, 25.957556524402666
2112.1951764773157, 2071.7887650407333, 25.959156524402665
2112.4566569295685, 2080.566076967652, 25.960756524402665
2112.7181537144193, 2091.0426083103257, 25.962356524402665
2112.9796668318677, 2096.597027644272, 25.963956524402665
2113.241196281914, 2098.0303712035998, 25.965556524402665
2113.5027420645574, 2091.3153014964037, 25.967156524402665
2113.7643041797996, 2077.0756041858403, 25.968756524402664
2114.02588262764, 2065.465691788526, 25.970356524402664
2114.2874774080774, 2061.2815557146264, 25.971956524402664
2114.549088521113, 2063.6437604390358, 25.973556524402664
2114.810715966746, 2068.4738384974603, 25.975156524402664
2115.072359744978, 2070.863312540478, 25.976756524402663
2115.3340198558067, 2068.899921600709, 25.978356524402663
2115.5956962992336, 2061.774107781982, 25.979956524402663
2115.8573890752587, 2052.5673040869897, 25.981556524402663
2116.119098183881, 2047.6843917237618, 25.983156524402663
2116.3808236251016, 2046.7674608855714, 25.984756524402663
2116.6425653989195, 2048.606435559191, 25.986356524402662
2116.904323505336, 2049.6460783311177, 25.987956524402662
2117.1660979443495, 2050.263046664622, 25.989556524402662
2117.427888715961, 2052.062821692743, 25.991156524402662
2117.689695820171, 2059.4323550465288, 25.99275652440266
2117.9515192569784, 2072.9204417629617, 25.99435652440266
2118.213359026384, 2087.6867777891403, 25.99595652440266
2118.4752151283865, 2099.823328902069, 25.99755652440266
2118.7370875629877, 2104.789753553533, 25.99915652440266
2118.998976330186, 2103.3956096397037, 26.00075652440266
2119.260881429983, 2099.017179670723, 26.00235652440266
2119.522802862377, 2094.594437059004, 26.00395652440266
2119.784740627369, 2093.8445307972866, 26.00555652440266
2120.0466947249593, 2093.81214848144, 26.00715652440266
2120.308665155147, 2093.220745134132, 26.00875652440266
2120.570651917933, 2096.1862835327406, 26.01035652440266
2120.8326550133165, 2098.6439308722775, 26.01195652440266
2121.094674441298, 2101.2106554862457, 26.01355652440266
2121.3567102018774, 2101.4373316971737, 26.01515652440266
2121.6187622950542, 2100.027848791628, 26.01675652440266
2121.8808307208296, 2093.159389167263, 26.01835652440266
2122.142915479202, 2084.8405426594395, 26.01995652440266
2122.405016570173, 2076.535330810921, 26.02155652440266
2122.667133993741, 2070.30088284419, 26.02315652440266
2122.9292677499075, 2061.8098987626545, 26.024756524402658
2123.1914178386714, 2053.1706377611886, 26.026356524402658
2123.4535842600335, 2042.8628353274025, 26.027956524402658
2123.715767013993, 2037.562361522992, 26.029556524402658
2123.977966100551, 2033.5571803524563, 26.031156524402657
2124.2401815197063, 2039.7967413164265, 26.032756524402657
2124.5024132714593, 2051.653781913625, 26.034356524402657
2124.764661355811, 2062.237686198316, 26.035956524402657
2125.0269257727596, 2066.4848825714976, 26.037556524402657
2125.289206522306, 2064.63056890616, 26.039156524402657
2125.5515036044508, 2058.261478678802, 26.040756524402656
2125.8138170191933, 2053.279715035621, 26.042356524402656
2126.0761467665334, 2045.8028087398168, 26.043956524402656
2126.3384928464716, 2044.694992671371, 26.045556524402656
2126.6008552590074, 2043.1781368238062, 26.047156524402656
2126.8632340041413, 2043.040085898354, 26.048756524402656
2127.125629081873, 2035.6773698742202, 26.050356524402655
2127.3880404922024, 2028.3589664928247, 26.051956524402655
2127.6504682351297, 2020.6178886730072, 26.053556524402655
2127.912912310655, 2015.5151174285031, 26.055156524402655
2128.175372718778, 2010.1771483110067, 26.056756524402655
2128.437849459499, 2011.0463578416332, 26.058356524402654
2128.700342532817, 2013.0046357841632, 26.059956524402654
2128.962851938734, 2021.613218802195, 26.061556524402654
2129.225377677248, 2029.3525922896001, 26.063156524402654
2129.48791974836, 2040.9982956675872, 26.064756524402654
2129.75047815207, 2047.9621979070796, 26.066356524402654
2130.013052888378, 2053.1518901046456, 26.067956524402653
2130.2756439572836, 2052.303132562975, 26.069556524402653
2130.538251358787, 2047.4935064935066, 26.071156524402653
2130.8008750928884, 2041.2198588812762, 26.072756524402653
2131.063515159588, 2037.7208644374, 26.074356524402653
2131.3261715588847, 2034.1894876776767, 26.075956524402653
2131.588844290779, 2032.3539216688819, 26.077556524402652
2131.851533355272, 2031.6755973685106, 26.079156524402652
2132.1142387523623, 2033.3373214711798, 26.080756524402652
2132.3769604820504, 2028.740736953335, 26.082356524402652
