m/z,Intensity,Time
2038.5957082718792, 1029.169410641852, 25.504756524402715
2038.852550266347, 1029.474486143778, 25.506356524402715
2039.1094085934124, 1028.9273954392067, 25.507956524402715
2039.3662832530758, 1032.1928963425028, 25.509556524402715
2039.623174245337, 1035.0646964583975, 25.511156524402715
2039.8800815701961, 1033.4285373419234, 25.512756524402715
2040.137005227653, 1032.3513992569117, 25.514356524402714
2040.3939452177076, 1034.8141595936875, 25.515956524402714
2040.6509015403606, 1039.342570815012, 25.517556524402714
2040.9078741956107, 1042.7648703003038, 25.519156524402714
2041.1648631834594, 1040.549238163412, 25.520756524402714
2041.4218685039052, 1041.6928452125305, 25.522356524402714
2041.6788901569491, 1039.615264001091, 25.523956524402713
2041.9359281425907, 1035.218086375567, 25.525556524402713
2042.1929824608308, 1030.5993455363537, 25.527156524402713
2042.4500531116685, 1028.555850973174, 25.528756524402713
2042.7071400951033, 1028.4229130449608, 25.530356524402713
2042.9642434111365, 1028.6120939428029, 25.531956524402712
2043.221363059767, 1027.8962743293455, 25.533556524402712
2043.4784990409962, 1025.8323277772097, 25.535156524402712
2043.7356513548225, 1023.1582302212225, 25.536756524402712
2043.9928200012473, 1024.438183863381, 25.53835652440271
2044.2500049802698, 1023.5826089920581, 25.53995652440271
2044.5072062918898, 1020.7465998568364, 25.54155652440271
2044.764423936108, 1020.29324743498, 25.54315652440271
2045.0216579129233, 1023.4564883934967, 25.54475652440271
2045.2789082223371, 1024.087091386304, 25.54635652440271
2045.5361748643486, 1022.3077683471387, 25.54795652440271
2045.7934578389581, 1022.8480417220579, 25.54955652440271
2046.0507571461653, 1029.5205031189287, 25.55115652440271
2046.30807278597, 1037.2360159525515, 25.55275652440271
2046.5654047583728, 1044.2288918430654, 25.55435652440271
2046.8227530633733, 1051.456965606572, 25.55595652440271
2047.0801177009719, 1055.9853768278965, 25.55755652440271
2047.337498671168, 1054.299792071446, 25.55915652440271
2047.5948959739624, 1049.280533115179, 25.56075652440271
2047.8523096093547, 1044.1061799093295, 25.56235652440271
2048.109739577344, 1041.4303780209293, 25.56395652440271
2048.3671858779317, 1040.769097044688, 25.56555652440271
2048.624648511117, 1039.0647646316938, 25.56715652440271
2048.8821274769007, 1040.3839179193512, 25.56875652440271
2049.1396227752816, 1036.0310529365652, 25.57035652440271
2049.3971344062606, 1033.6449875583737, 25.571956524402708
2049.6546623698378, 1030.1749667655185, 25.573556524402708
2049.912206666012, 1026.70324164025, 25.575156524402708
2050.169767294785, 1023.6865732692509, 25.576756524402708
2050.4273442561553, 1015.8756178205002, 25.578356524402707
2050.6849375501233, 1007.3352080989881, 25.579956524402707
2050.942547176689, 1002.7454409107957, 25.581556524402707
2051.200173135853, 995.0606060606067, 25.583156524402707
2051.4578154276146, 995.0998057061051, 25.584756524402707
2051.7154740519745, 994.0243719535064, 25.586356524402706
2051.973149008932, 995.8803899512565, 25.587956524402706
2052.230840298487, 996.5348535978462, 25.589556524402706
2052.48854792064, 994.6686096056179, 25.591156524402706
2052.746271875391, 991.1593891672633, 25.592756524402706
2053.0040121627394, 990.4452738862192, 25.594356524402706
2053.261768782686, 988.8295667587009, 25.595956524402705
2053.5195417352306, 988.2143027576102, 25.597556524402705
2053.7773310203725, 988.4495006306036, 25.599156524402705
2054.0351366381124, 990.4026655758943, 25.600756524402705
2054.2929585884503, 991.0059992500941, 25.602356524402705
2054.5507968713855, 993.0137028326009, 25.603956524402705
2054.808651486919, 993.9323380032044, 25.605556524402704
2055.0665224350505, 996.2110304393773, 25.607156524402704
2055.32440971578, 999.6026519412352, 25.608756524402704
2055.5823133291074, 1003.9606299212603, 25.610356524402704
2055.840233275032, 1012.066434877459, 25.611956524402704
2056.0981695535547, 1020.6886525547948, 25.613556524402703
2056.356122164675, 1025.8323277772101, 25.615156524402703
2056.6140911083935, 1027.6286941405056, 25.616756524402703
2056.8720763847095, 1025.6278078876505, 25.618356524402703
2057.1300779936237, 1021.1283703173472, 25.619956524402703
2057.388095935136, 1019.0797627569284, 25.621556524402703
2057.6461302092453, 1016.4124825305931, 25.623156524402702
2057.904180815953, 1016.2931792616836, 25.624756524402702
2058.1622477552582, 1018.4713160854898, 25.626356524402702
2058.420331027162, 1024.3529672427314, 25.627956524402702
2058.6784306316626, 1034.8704025633165, 25.6295565244027
2058.9365465687615, 1044.1658315437846, 25.6311565244027
2059.1946788384585, 1054.1770801377102, 25.6327565244027
2059.452827440753, 1060.7592119166927, 25.6343565244027
2059.7109923756448, 1060.0399836384095, 25.6359565244027
2059.969173643135, 1057.082966901865, 25.6375565244027
2060.2273712432234, 1048.6652691140882, 25.6391565244027
2060.485585175909, 1043.7704264239699, 25.6407565244027
2060.743815441193, 1040.5236731772168, 25.6423565244027
2061.0020620390746, 1036.627569281113, 25.6439565244027
2061.260324969554, 1034.6624740089312, 25.6455565244027
2061.5186042326313, 1033.1217575075848, 25.6471565244027
2061.776899828306, 1032.450250536865, 25.6487565244027
2062.035211756579, 1034.0063060299285, 25.6503565244027
2062.2935400174497, 1030.6044585335928, 25.6519565244027
2062.5518846109185, 1026.4595221051918, 25.6535565244027
2062.810245536985, 1021.3124382179503, 25.6551565244027
2063.068622795649, 1016.0579813886905, 25.6567565244027
2063.3270163869115, 1011.6676210928183, 25.6583565244027
2063.5854263107713, 1012.7106725295706, 25.6599565244027
2063.843852567229, 1013.409448818898, 25.661556524402698
2064.1022951562845, 1015.6745065957668, 25.663156524402698
2064.360754077938, 1014.2547976957428, 25.664756524402698
2064.619229332189, 1013.1163036438629, 25.666356524402698
2064.8777209190384, 1011.5295701673658, 25.667956524402697
2065.1362288384853, 1010.0024883253232, 25.669556524402697
2065.39475309053, 1012.3868493711016, 25.671156524402697
2065.6532936751723, 1019.4410812284831, 25.672756524402697
2065.9118505924125, 1026.5924600334051, 25.674356524402697
2066.170423842251, 1035.9356103214375, 25.675956524402697
2066.4290134246867, 1040.8986263080756, 25.677556524402696
2066.687619339721, 1044.6140709684023, 25.679156524402696
2066.9462415873527, 1042.5859153969393, 25.680756524402696
2067.2048801675824, 1040.8560179977508, 25.682356524402696
2067.4635350804097, 1042.4086648259881, 25.683956524402696
2067.722206325835, 1043.2863960186799, 25.685556524402696
2067.980893903858, 1045.2293349694928, 25.687156524402695
2068.239597814479, 1047.359750485735, 25.688756524402695
2068.498318057698, 1050.8093192896345, 25.690356524402695
2068.7570546335146, 1054.0322118826061, 25.691956524402695
2069.015807541929, 1053.9316562702393, 25.693556524402695
2069.2745767829415, 1054.8809694242768, 25.695156524402694
2069.533362356551, 1055.992194157549, 25.696756524402694
2069.7921642627593, 1057.076149572213, 25.698356524402694
2070.050982501565, 1058.1720353137682, 25.699956524402694
2070.309817072969, 1061.0336094351846, 25.701556524402694
2070.5686679769706, 1065.2194498414976, 25.703156524402694
2070.8275352135697, 1070.675017895491, 25.704756524402693
2071.086418782767, 1078.7569621979076, 25.706356524402693
2071.345318684562, 1085.7242731022266, 25.707956524402693
2071.6042349189543, 1096.035484200839, 25.709556524402693
2071.863167485945, 1107.3454340934663, 25.711156524402693
2072.1221163855334, 1118.4116644510352, 25.712756524402693
2072.3810816177197, 1132.0599584142897, 25.714356524402692
2072.6400631825036, 1145.7321130313264, 25.715956524402692
2072.899061079886, 1165.5279340082493, 25.717556524402692
2073.1580753098656, 1191.0008862528553, 25.719156524402692
2073.4171058724432, 1216.0750247128203, 25.72075652440269
2073.6761527676185, 1244.3788730954086, 25.72235652440269
2073.935215995392, 1273.633738964448, 25.72395652440269
2074.1942955557633, 1306.3535126291035, 25.72555652440269
2074.453391448732, 1342.6574973582854, 25.72715652440269
2074.712503674299, 1378.4638170228725, 25.72875652440269
2074.9716322324634, 1416.3255615775306, 25.73035652440269
2075.2307771232263, 1452.9772301189626, 25.73195652440269
2075.4899383465863, 1480.3215393530356, 25.73355652440269
2075.7491159025444, 1505.267852882026, 25.73515652440269
2076.0083097911006, 1526.7509629478136, 25.73675652440269
2076.2675200122544, 1549.4151753758051, 25.73835652440269
2076.5267465660063, 1571.1624569656062, 25.73995652440269
2076.7859894523554, 1587.829123632273, 25.74155652440269
2077.045248671303, 1599.1049868766402, 25.74315652440269
2077.304524222848, 1602.3517401233935, 25.74475652440269
2077.5638161069905, 1600.6508163752255, 25.74635652440269
2077.823124323732, 1598.9141016463852, 25.74795652440269
2078.08244887307, 1590.3788049221118, 25.74955652440269
2078.341789755007, 1582.1230187135698, 25.75115652440269
2078.601146969541, 1574.243889968299, 25.752756524402688
2078.860520516673, 1563.2151549238165, 25.754356524402688
2079.119910396403, 1549.815693492859, 25.755956524402688
2079.379316608731, 1528.204758496097, 25.757556524402688
2079.638739153657, 1506.5495108565976, 25.759156524402687
2079.89817803118, 1483.6074922452879, 25.760756524402687
2080.157633241302, 1455.6053106997992, 25.762356524402687
2080.417104784021, 1431.110645260252, 25.763956524402687
2080.676592659338, 1409.5576575655318, 25.765556524402687
2080.9360968672527, 1385.778811739442, 25.767156524402687
2081.1956174077654, 1360.5649180216114, 25.768756524402686
2081.455154280876, 1329.985785867676, 25.770356524402686
2081.7147074865843, 1301.1229164536255, 25.771956524402686
2081.974277024891, 1274.6836077308521, 25.773556524402686
2082.2338628957946, 1249.278828782766, 25.775156524402686
2082.493465099297, 1232.6121621160999, 25.776756524402685
2082.7530836353963, 1221.0619013532405, 25.778356524402685
2083.0127185040938, 1209.1383917919356, 25.779956524402685
2083.272369705389, 1196.562122916454, 25.781556524402685
2083.532037239282, 1184.5789617206945, 25.783156524402685
2083.791721105773, 1177.0986467600646, 25.784756524402685
2084.051421304862, 1169.0968060810585, 25.786356524402684
2084.311137836549, 1164.4252309370424, 25.787956524402684
2084.570870700833, 1168.7832089170677, 25.789556524402684
2084.8306198977157, 1178.8149094999494, 25.791156524402684
2085.0903854271955, 1186.359989092273, 25.792756524402684
2085.350167289274, 1190.6020724682148, 25.794356524402684
2085.60996548395, 1189.9322698299081, 25.795956524402683
2085.869780011223, 1187.0314960629928, 25.797556524402683
2086.129610871095, 1180.4186863005768, 25.799156524402683
2086.3894580635642, 1175.946518048881, 25.800756524402683
2086.6493215886317, 1176.914578859461, 25.802356524402683
2086.9092014462967, 1176.745849950575, 25.803956524402683
2087.1690976365594, 1176.935030848417, 25.805556524402682
2087.4290101594206, 1175.014248218973, 25.807156524402682
2087.688939014879, 1171.8595289225216, 25.808756524402682
2087.9488842029355, 1167.1470498005935, 25.810356524402682
2088.2088457235895, 1163.2492415720767, 25.81195652440268
2088.4688235768417, 1161.519344172888, 25.81355652440268
2088.7288177626915, 1162.3408323959509, 25.81515652440268
2088.9888282811394, 1162.838497460545, 25.81675652440268
2089.248855132185, 1167.5202985990395, 25.81835652440268
2089.508898315828, 1172.021440501756, 25.81995652440268
2089.768957832069, 1175.583495244913, 25.82155652440268
2090.029033680908, 1182.803047346355, 25.82315652440268
2090.289125862345, 1193.528411221325, 25.82475652440268
2090.54923437638, 1205.579745713604, 25.82635652440268
2090.8093592230125, 1215.4461260524256, 25.82795652440268
2091.069500402243, 1223.352524116304, 25.82955652440268
2091.329657914071, 1228.618911272455, 25.83115652440268
2091.5898317584974, 1229.1830453011557, 25.83275652440268
2091.850021935521, 1225.1284384906432, 25.83435652440268
2092.110228445143, 1222.0845008010365, 25.83595652440268
2092.3704512873624, 1219.1888400313599, 25.83755652440268
2092.63069046218, 1213.4469441319836, 25.83915652440268
2092.890945969595, 1205.1110543000314, 25.84075652440268
2093.151217809608, 1199.4731226778476, 25.84235652440268
2093.4115059822193, 1193.1722057470097, 25.843956524402678
2093.671810487428, 1183.0109759007405, 25.845556524402678
2093.932131325235, 1172.5088795718725, 25.847156524402678
2094.192468495639, 1163.8338275897336, 25.848756524402678
2094.4528219986414, 1162.1959641408464, 25.850356524402677
2094.713191834241, 1164.3928486211955, 25.851956524402677
2094.9735780024394, 1170.7397825271844, 25.853556524402677
2095.233980503235, 1177.1821590483012, 25.855156524402677
2095.4943993366282, 1179.968742543546, 25.856756524402677
2095.75483450262, 1174.3001329379285, 25.858356524402677
2096.015286001209, 1165.0098169546995, 25.859956524402676
2096.2757538323963, 1153.4084262194503, 25.861556524402676
2096.536237996181, 1146.5450795923243, 25.863156524402676
2096.796738492564, 1139.156798581996, 25.864756524402676
2097.0572553215447, 1133.5069366329212, 25.866356524402676
2097.317788483123, 1127.516208201248, 25.867956524402675
2097.5783379772993, 1120.799434161639, 25.869556524402675
2097.838903804073, 1114.2633193578079, 25.871156524402675
2098.0994859634457, 1111.502300848758, 25.872756524402675
2098.3600844554153, 1108.3271295633506, 25.874356524402675
2098.620699279983, 1109.5525445682933, 25.875956524402675
2098.8813304371483, 1107.679483246413, 25.877556524402674
2099.1419779269117, 1110.443910420289, 25.879156524402674
2099.402641749273, 1112.7618025019606, 25.880756524402674
2099.6633219042315, 1114.0605038006615, 25.882356524402674
2099.9240183917886, 1114.1610594130282, 25.883956524402674
2100.184731211943, 1113.1708422810786, 25.885556524402674
2100.445460364696, 1107.8720728090811, 25.887156524402673
2100.706205850046, 1103.1323243685454, 25.888756524402673
2100.966967667994, 1097.2523775437166, 25.890356524402673
2101.22774581854, 1092.7188533251528, 25.891956524402673
2101.4885403016833, 1086.740055220371, 25.893556524402673
2101.7493511174252, 1080.272113713059, 25.895156524402672
2102.0101782657644, 1072.9673449909671, 25.896756524402672
2102.271021746702, 1065.4529433820776, 25.898356524402672
2102.5318815602373, 1053.6674847462252, 25.899956524402672
2102.79275770637, 1047.5165490677305, 25.90155652440267
2103.053650185101, 1041.912704093807, 25.90315652440267
2103.3145589964297, 1035.9253843269591, 25.90475652440267
2103.5754841403564, 1031.7991955551013, 25.90635652440267
2103.83642561688, 1027.765040733545, 25.90795652440267
2104.0973834260026, 1029.5358421106457, 25.90955652440267
2104.3583575677226, 1030.4544772812492, 25.91115652440267
2104.6193480420407, 1030.238027064799, 25.91275652440267
2104.8803548489564, 1034.5516924020862, 25.91435652440267
2105.1413779884697, 1037.931383577053, 25.91595652440267
2105.402417460581, 1041.302553089955, 25.91755652440267
2105.66347326529, 1042.897808228517, 25.91915652440267
2105.9245454025972, 1043.528411221325, 25.92075652440267
2106.1856338725024, 1048.7573030643898, 25.92235652440267
2106.446738675005, 1053.0266557589396, 25.92395652440267
2106.707859810105, 1054.7429184988243, 25.92555652440267
2106.9689972778033, 1057.631761938849, 25.92715652440267
2107.2301510781, 1056.4779288952523, 25.92875652440267
2107.491321210993, 1052.3159491427216, 25.93035652440267
2107.752507676485, 1041.2275624637834, 25.93195652440267
2108.0137104745745, 1031.8605515219692, 25.93355652440267
2108.2749296052625, 1026.1374032791362, 25.935156524402668
2108.5361650685477, 1022.8991716944475, 25.936756524402668
2108.797416864431, 1022.9485973344248, 25.938356524402668
2109.0586849929123, 1029.6176500664692, 25.939956524402668
2109.319969453991, 1035.5350922043838, 25.941556524402667
2109.581270247668, 1044.0618672665921, 25.943156524402667
2109.842587373942, 1053.3215052663877, 25.944756524402667
2110.1039208328143, 1061.20745134131, 25.946356524402667
2110.3652706242847, 1068.162831918738, 25.947956524402667
2110.6266367483527, 1070.2489347922422, 25.949556524402666
2110.8880192050187, 1068.0690936360231, 25.951156524402666
2111.149417994282, 1063.8508709138634, 25.952756524402666
2111.4108331161437, 1055.9410641851587, 25.954356524402666
2111.672264570603, 1052.0671166104241, 25.955956524402666
2111.9337123576606, 1053.9964209019329, 25.957556524402666
2112.1951764773157, 1057.7408392132802, 25.959156524402665
2112.4566569295685, 1061.977809591983, 25.960756524402665
2112.7181537144193, 1064.4337525991075, 25.962356524402665
2112.9796668318677, 1061.3864062446746, 25.963956524402665
2113.241196281914, 1057.0130892729321, 25.965556524402665
2113.5027420645574, 1049.2941677744832, 25.967156524402665
2113.7643041797996, 1041.7882878276582, 25.968756524402664
2114.02588262764, 1038.4120053175175, 25.970356524402664
2114.2874774080774, 1041.253127449978, 25.971956524402664
2114.549088521113, 1043.785765415687, 25.973556524402664
2114.810715966746, 1049.561747963323, 25.975156524402664
2115.072359744978, 1055.5269114088014, 25.976756524402663
2115.3340198558067, 1066.1875106520781, 25.978356524402663
2115.5956962992336, 1071.0363363670456, 25.979956524402663
2115.8573890752587, 1070.2932474349802, 25.981556524402663
2116.119098183881, 1068.4934724068587, 25.983156524402663
2116.3808236251016, 1068.3503084841673, 25.984756524402663
2116.6425653989195, 1068.104884616696, 25.986356524402662
2116.904323505336, 1068.094658622218, 25.987956524402662
2117.1660979443495, 1071.3277772096671, 25.989556524402662
2117.427888715961, 1076.0385519991823, 25.991156524402662
2117.689695820171, 1076.5106520775817, 25.99275652440266
2117.9515192569784, 1075.9635613730109, 25.99435652440266
2118.213359026384, 1075.402836009136, 25.99595652440266
2118.4752151283865, 1076.2669325425236, 25.99755652440266
2118.7370875629877, 1078.8268398268403, 25.99915652440266
2118.998976330186, 1078.8472918157963, 26.00075652440266
2119.260881429983, 1078.6325459317588, 26.00235652440266
2119.522802862377, 1075.3448887070938, 26.00395652440266
2119.784740627369, 1071.4999147833796, 26.00555652440266
2120.0466947249593, 1066.5147424753725, 26.00715652440266
2120.308665155147, 1061.0353137675975, 26.00875652440266
2120.570651917933, 1054.9917510311216, 26.01035652440266
2120.8326550133165, 1051.2916453625114, 26.01195652440266
2121.094674441298, 1045.367385894945, 26.01355652440266
2121.3567102018774, 1041.8990694345025, 26.01515652440266
2121.6187622950542, 1041.6672802263356, 26.01675652440266
2121.8808307208296, 1043.4039949551764, 26.01835652440266
2122.142915479202, 1048.4999488700278, 26.01995652440266
2122.405016570173, 1049.887275454205, 26.02155652440266
2122.667133993741, 1048.3380372907936, 26.02315652440266
2122.9292677499075, 1045.6213314244815, 26.024756524402658
2123.1914178386714, 1039.920339503017, 26.026356524402658
2123.4535842600335, 1039.305075501926, 26.027956524402658
2123.715767013993, 1042.0030337116953, 26.029556524402658
2123.977966100551, 1047.0171796707236, 26.031156524402657
2124.2401815197063, 1051.4671916010502, 26.032756524402657
2124.5024132714593, 1050.6917203531382, 26.034356524402657
2124.764661355811, 1045.7287043665, 26.035956524402657
2125.0269257727596, 1039.9084091761263, 26.037556524402657
2125.289206522306, 1033.5972662508098, 26.039156524402657
2125.5515036044508, 1034.8277942529912, 26.040756524402656
2125.8138170191933, 1041.4406040154074, 26.042356524402656
2126.0761467665334, 1049.7202508777316, 26.043956524402656
2126.3384928464716, 1050.0031700582888, 26.045556524402656
2126.6008552590074, 1049.302689436548, 26.047156524402656
2126.8632340041413, 1044.6975832566388, 26.048756524402656
2127.125629081873, 1039.5743600231792, 26.050356524402655
2127.3880404922024, 1033.839281453455, 26.051956524402655
2127.6504682351297, 1033.9756280464944, 26.053556524402655
2127.912912310655, 1038.5756212291647, 26.055156524402655
2128.175372718778, 1042.0234857006512, 26.056756524402655
2128.437849459499, 1046.2280737635072, 26.058356524402654
2128.700342532817, 1050.0508913658523, 26.059956524402654
2128.962851938734, 1051.804649418823, 26.061556524402654
2129.225377677248, 1053.098237720285, 26.063156524402654
2129.48791974836, 1053.0436990830694, 26.064756524402654
2129.75047815207, 1052.4335480792176, 26.066356524402654
2130.013052888378, 1050.5553737600985, 26.067956524402653
2130.2756439572836, 1046.722330163275, 26.069556524402653
2130.538251358787, 1048.179534376385, 26.071156524402653
2130.8008750928884, 1047.4449671063846, 26.072756524402653
2131.063515159588, 1047.4313324470806, 26.074356524402653
2131.3261715588847, 1050.696833350377, 26.075956524402653
2131.588844290779, 1052.4284350819787, 26.077556524402652
2131.851533355272, 1049.837849814228, 26.079156524402652
