m/z,Intensity,Time
2026.7751202322474, 1371.756587244776, 25.43366586355257
2027.030989116736, 1369.7761529808774, 25.43526586355257
2027.2868743736665, 1364.7995023349354, 25.43686586355257
2027.5427760030389, 1362.689538807649, 25.43846586355257
2027.7986940048536, 1359.6149231346083, 25.44006586355257
2028.0546283791098, 1353.5065957664385, 25.44166586355257
2028.3105791258074, 1350.2922248355321, 25.44326586355257
2028.5665462449479, 1349.4025633159495, 25.444865863552568
2028.8225297365293, 1355.734158230221, 25.446465863552568
2029.0785296005536, 1366.4203224596927, 25.448065863552568
2029.3345458370188, 1377.9228619149878, 25.449665863552568
2029.5905784459264, 1386.6217745509084, 25.451265863552567
2029.8466274272755, 1392.6977196032312, 25.452865863552567
2030.102692781067, 1390.451409482905, 25.454465863552567
2030.3587745073003, 1386.214439104203, 25.456065863552567
2030.614872605975, 1378.3233800320415, 25.457665863552567
2030.8709870770922, 1372.6309097726423, 25.459265863552567
2031.1271179206508, 1371.6406926406928, 25.460865863552566
2031.3832651366513, 1369.6585540443807, 25.462465863552566
2031.6394287250937, 1368.4331390394382, 25.464065863552566
2031.8956086859785, 1374.785185942666, 25.465665863552566
2032.1518050193047, 1380.4946995261955, 25.467265863552566
2032.4080177250728, 1387.2148822306303, 25.468865863552566
2032.6642468032828, 1392.288679824113, 25.470465863552565
2032.9204922539348, 1397.014793605345, 25.472065863552565
2033.1767540770286, 1398.1924873027235, 25.473665863552565
2033.4330322725643, 1397.3079387803798, 25.475265863552565
2033.689326840542, 1396.426798922862, 25.476865863552565
2033.945637780961, 1399.5048232607287, 25.478465863552564
2034.2019650938225, 1400.0604356273648, 25.480065863552564
2034.458308779126, 1399.9990796604966, 25.481665863552564
2034.7146688368712, 1399.690595493745, 25.483265863552564
2034.971045267058, 1401.5994477962981, 25.484865863552564
2035.227438069687, 1403.4043358216586, 25.486465863552564
2035.4838472447575, 1408.5088113985748, 25.488065863552563
2035.74027279227, 1413.5843133244707, 25.489665863552563
2035.9967147122247, 1416.9435525104816, 25.491265863552563
2036.253173004621, 1413.867232505028, 25.492865863552563
2036.5096476694591, 1405.1683198691073, 25.494465863552563
2036.7661387067396, 1395.327504516481, 25.496065863552563
2037.0226461164611, 1384.2016225244572, 25.497665863552562
2037.2791698986255, 1373.8716637693017, 25.499265863552562
2037.5357100532308, 1368.855813477861, 25.500865863552562
2037.792266580279, 1370.5601458908548, 25.502465863552562
2038.048839479768, 1373.9994887002763, 25.50406586355256
2038.3054287517, 1377.8615059481203, 25.50566586355256
2038.562034396073, 1383.7789480860347, 25.50726586355256
2038.8186564128882, 1393.2516276374545, 25.50886586355256
2039.0752948021454, 1396.2921566622356, 25.51046586355256
2039.3319495638439, 1395.0820806490099, 25.51206586355256
2039.588620697985, 1391.0291781709104, 25.51366586355256
2039.8453082045676, 1386.5638272488668, 25.51526586355256
2040.1020120835924, 1378.2211200872619, 25.51686586355256
2040.3587323350584, 1373.0229062276308, 25.51846586355256
2040.6154689589669, 1371.9662201315746, 25.52006586355256
2040.8722219553174, 1374.6965606571905, 25.52166586355256
2041.1289913241094, 1374.353989842179, 25.52326586355256
2041.3857770653435, 1371.7821522309712, 25.52486586355256
2041.642579179019, 1370.127245457954, 25.52646586355256
2041.8993976651373, 1368.267818795378, 25.52806586355256
2042.1562325236964, 1367.1906807103658, 25.52966586355256
2042.4130837546982, 1370.526059242595, 25.53126586355256
2042.6699513581414, 1374.1307222960763, 25.53286586355256
2042.9268353340267, 1379.2999625046868, 25.53446586355256
2043.183735682354, 1378.047278181136, 25.536065863552558
2043.4406524031228, 1374.1835566008792, 25.537665863552558
2043.697585496334, 1372.6445444319459, 25.539265863552558
2043.9545349619866, 1369.2358796059584, 25.540865863552558
2044.2115008000815, 1369.7591096567476, 25.542465863552557
2044.4684830106175, 1368.559259638, 25.544065863552557
2044.7254815935964, 1367.9269523127793, 25.545665863552557
2044.982496549017, 1372.920646282851, 25.547265863552557
2045.2395278768786, 1378.4699526195589, 25.548865863552557
2045.4965755771827, 1386.6490438695162, 25.550465863552557
2045.7536396499288, 1394.7548488257148, 25.552065863552556
2046.010720095117, 1398.7480996693591, 25.553665863552556
2046.2678169127462, 1402.0170092374815, 25.555265863552556
2046.524930102818, 1399.0685141630026, 25.556865863552556
2046.7820596653312, 1393.2192453216078, 25.558465863552556
2047.039205600287, 1390.27756757678, 25.560065863552555
2047.2963679076843, 1390.9081705695878, 25.561665863552555
2047.5535465875228, 1390.4462964856664, 25.563265863552555
2047.810741639804, 1390.7922759655041, 25.564865863552555
2048.067953064527, 1390.845110270307, 25.566465863552555
2048.325180861692, 1394.0015338991718, 25.568065863552555
2048.582425031298, 1399.540614241402, 25.569665863552554
2048.839685573347, 1403.5031871016124, 25.571265863552554
2049.096962487837, 1409.212700685142, 25.572865863552554
2049.3542557747696, 1417.38667893786, 25.574465863552554
2049.611565434144, 1425.2129733783277, 25.576065863552554
2049.8688914659597, 1436.715512833623, 25.577665863552554
2050.1262338702177, 1446.8341343695674, 25.579265863552553
2050.3835926469174, 1454.2496846985036, 25.580865863552553
2050.640967796059, 1459.2962129733785, 25.582465863552553
2050.8983593176426, 1458.5735760302691, 25.584065863552553
2051.1557672116683, 1456.7772096669735, 25.585665863552553
2051.4131914781356, 1453.811671268364, 25.587265863552553
2051.6706321170445, 1453.7094113235846, 25.588865863552552
2051.928089128396, 1458.326447830385, 25.590465863552552
2052.185562512189, 1461.029519037393, 25.592065863552552
2052.443052268424, 1463.9729011146335, 25.593665863552552
2052.7005583971, 1468.3751917373966, 25.59526586355255
2052.958080898219, 1470.732283464567, 25.59686586355255
2053.215619771779, 1467.7940143845656, 25.59846586355255
2053.4731750177816, 1461.2169956028224, 25.60006586355255
2053.730746636226, 1457.3617956846301, 25.60166586355255
2053.9883346271117, 1459.5467498380885, 25.60326586355255
2054.24593899044, 1461.6464873708965, 25.60486586355255
2054.50355972621, 1467.2707843337762, 25.60646586355255
2054.7611968344218, 1472.6138664485118, 25.60806586355255
2055.018850315075, 1471.483894058697, 25.60966586355255
2055.276520168171, 1462.0896137982747, 25.61126586355255
2055.5342063937082, 1452.8078194771103, 25.61286586355255
2055.7919089916873, 1443.7424753723963, 25.61446586355255
2056.049627962109, 1437.9119541875448, 25.61606586355255
2056.3073633049717, 1430.7554623853837, 25.61766586355255
2056.5651150202766, 1427.3604322187002, 25.61926586355255
2056.8228831080232, 1427.7012987012988, 25.62086586355255
2057.080667568212, 1425.3339809796503, 25.62246586355255
2057.338468400843, 1423.212087125473, 25.62406586355255
2057.596285605915, 1421.6594402972355, 25.62566586355255
2057.8541191834297, 1417.1940893751914, 25.627265863552548
2058.1119691333856, 1409.6166274670209, 25.628865863552548
2058.369835455784, 1402.632273238572, 25.630465863552548
2058.627718150624, 1398.751508334185, 25.632065863552548
2058.8856172179057, 1396.5171285407505, 25.633665863552547
2059.143532657629, 1393.052220745134, 25.635265863552547
2059.401464469795, 1391.174046426015, 25.636865863552547
2059.6594126544023, 1390.2110986126736, 25.638465863552547
2059.917377211452, 1389.6520775812116, 25.640065863552547
2060.175358140943, 1389.6043562736475, 25.641665863552547
2060.4333554428763, 1397.659031257456, 25.643265863552546
2060.6913691172513, 1408.3946211269042, 25.644865863552546
2060.949399164068, 1417.562225176398, 25.646465863552546
2061.2074455833267, 1424.498858097283, 25.648065863552546
2061.4655083750276, 1424.6761086682347, 25.649665863552546
2061.7235875391702, 1420.5959368715276, 25.651265863552545
2061.981683075754, 1415.2903500698778, 25.652865863552545
2062.2397949847805, 1408.2429355421482, 25.654465863552545
2062.4979232662495, 1410.3000647646318, 25.656065863552545
2062.756067920159, 1419.8323959505062, 25.657665863552545
2063.014228946511, 1432.003033711695, 25.659265863552545
2063.2724063453043, 1445.0923066434875, 25.660865863552544
2063.530600116541, 1451.0199747758807, 25.662465863552544
2063.788810260218, 1455.9676517708012, 25.664065863552544
2064.0470367763373, 1458.597436684051, 25.665665863552544
2064.305279664899, 1457.3617956846306, 25.667265863552544
2064.5635389259023, 1457.204997102635, 25.668865863552544
2064.8218145593473, 1455.9932167569964, 25.670465863552543
2065.080106565234, 1452.1056345229572, 25.672065863552543
2065.338414943563, 1445.4570337798682, 25.673665863552543
2065.596739694334, 1436.2314824283326, 25.675265863552543
2065.8550808175464, 1423.8017861403682, 25.676865863552543
2066.1134383132007, 1413.13436956744, 25.678465863552542
2066.371812181297, 1404.6553158127958, 25.680065863552542
2066.6302024218357, 1398.8622899410298, 25.681665863552542
2066.8886090348155, 1396.4029382690796, 25.683265863552542
2067.147032020238, 1397.425537716876, 25.68486586355254
2067.405471378101, 1401.5704741452769, 25.68646586355254
2067.6639271084077, 1407.0976241606163, 25.68806586355254
2067.9223992111547, 1409.0320414493642, 25.68966586355254
2068.1808876863447, 1414.0478917408052, 25.69126586355254
2068.4393925339755, 1413.1105089136586, 25.69286586355254
2068.6979137540493, 1410.4653850086925, 25.69446586355254
2068.956451346565, 1410.9988410539593, 25.69606586355254
2069.2150053115215, 1415.0244742134507, 25.69766586355254
2069.4735756489204, 1420.3880083171423, 25.69926586355254
2069.7321623587613, 1428.5483519105564, 25.70086586355254
2069.990765441044, 1441.3308450080103, 25.70246586355254
2070.2493848957683, 1459.6796877663019, 25.70406586355254
2070.508020722935, 1471.2878958312026, 25.70566586355254
2070.7666729225434, 1481.9314517503492, 25.70726586355254
2071.0253414945937, 1497.9947847428161, 25.70886586355254
2071.2840264390857, 1512.5378532228924, 25.71046586355254
2071.5427277560193, 1523.3007124109483, 25.71206586355254
2071.801445445396, 1538.6482257899581, 25.71366586355254
2072.0601795072134, 1561.2834645669288, 25.71526586355254
2072.318929941473, 1588.2357773460133, 25.71686586355254
2072.5776967481743, 1611.4675324675322, 25.718465863552538
2072.836479927318, 1639.9315880969423, 25.720065863552538
2073.095279478903, 1673.0246105600438, 25.721665863552538
2073.3540954029304, 1704.3110406653714, 25.723265863552538
2073.6129276993993, 1732.5416027542014, 25.724865863552537
2073.8717763683103, 1761.9277022190408, 25.726465863552537
2074.130641409663, 1792.399461430958, 25.728065863552537
2074.3895228234574, 1821.826464873709, 25.729665863552537
2074.6484206096943, 1841.4740089307022, 25.731265863552537
2074.9073347683725, 1858.7798002522418, 25.732865863552536
2075.1662652994933, 1872.9308722773287, 25.734465863552536
2075.4252122030553, 1886.589392235062, 25.736065863552536
2075.684175479059, 1904.41841360739, 25.737665863552536
2075.9431551275056, 1927.5973344241063, 25.739265863552536
2076.202151148393, 1956.0375293997345, 25.740865863552536
2076.4611635417227, 1988.2050993625799, 25.742465863552535
2076.720192307494, 2010.6954698844465, 25.744065863552535
2076.979237445708, 2023.3160514026656, 25.745665863552535
2077.238298956363, 2030.3191532876574, 25.747265863552535
2077.4973768394602, 2027.1133040188158, 25.748865863552535
2077.7564710949996, 2018.6001636159117, 25.750465863552535
2078.0155817229806, 2001.3063026212626, 25.752065863552534
2078.274708723404, 1983.7738350887962, 25.753665863552534
2078.533852096268, 1967.696867437025, 25.755265863552534
2078.7930118415748, 1951.1409823772028, 25.756865863552534
2079.0521879593234, 1930.6821760916255, 25.758465863552534
2079.3113804495138, 1917.3662269489048, 25.760065863552533
2079.5705893121462, 1898.3322425605897, 25.761665863552533
2079.82981454722, 1876.4912226880738, 25.763265863552533
2080.0890561547367, 1850.9875924600337, 25.764865863552533
2080.348314134694, 1829.1857722330165, 25.766465863552533
2080.607588487094, 1809.2314483416844, 25.768065863552533
2080.8668792119356, 1788.7283294133686, 25.769665863552532
2081.1261863092195, 1768.4638170228718, 25.771265863552532
2081.3855097789447, 1752.824862801241, 25.772865863552532
2081.644849621112, 1734.782799877288, 25.774465863552532
2081.9042058357213, 1717.8536660190205, 25.77606586355253
2082.1635784227724, 1701.5278658349525, 25.77766586355253
2082.4229673822656, 1691.4876435900057, 25.77926586355253
2082.6823727142, 1681.6314892456626, 25.78086586355253
2082.9417944185766, 1676.8644714865186, 25.78246586355253
2083.2012324953953, 1677.443944506937, 25.78406586355253
2083.460686944656, 1679.1056686096053, 25.78566586355253
2083.720157766358, 1680.429934894502, 25.78726586355253
2083.9796449605024, 1678.976139346218, 25.78886586355253
2084.239148527089, 1674.861880901251, 25.79046586355253
2084.4986684661167, 1671.8656645192077, 25.79206586355253
2084.758204777587, 1669.9534035518286, 25.79366586355253
2085.017757461498, 1674.3914851552645, 25.79526586355253
2085.277326517852, 1676.8764018134095, 25.79686586355253
2085.5369119466473, 1677.2854415925276, 25.79846586355253
2085.796513747885, 1675.3595459658447, 25.80006586355253
2086.0561319215644, 1675.4566929133857, 25.80166586355253
2086.3157664676855, 1674.4869277703924, 25.80326586355253
2086.575417386249, 1679.1175989364965, 25.80486586355253
2086.8350846772532, 1686.4564543068482, 25.80646586355253
2087.0947683407003, 1691.3291406755975, 25.808065863552528
2087.354468376589, 1691.9017963663632, 25.809665863552528
2087.6141847849194, 1687.4057674608857, 25.811265863552528
2087.8739175656915, 1680.99236459079, 25.812865863552528
2088.133666718906, 1674.4647714490238, 25.814465863552527
2088.393432244563, 1665.004022224495, 25.816065863552527
2088.6532141426605, 1661.213586937997, 25.817665863552527
2088.9130124132007, 1659.0439717762556, 25.819265863552527
2089.172827056182, 1657.6941405051646, 25.820865863552527
2089.4326580716065, 1659.9012509799913, 25.822465863552527
2089.6925054594717, 1665.5119132835666, 25.824065863552526
2089.952369219779, 1674.7255343082113, 25.825665863552526
2090.2122493525285, 1678.0694345025051, 25.827265863552526
2090.47214585772, 1679.2539455295357, 25.828865863552526
2090.7320587353533, 1683.4414902682615, 25.830465863552526
2090.991987985428, 1684.482837372601, 25.832065863552526
2091.251933607945, 1683.8079217370555, 25.833665863552525
2091.5118956029037, 1682.3012918839693, 25.835265863552525
2091.7718739703046, 1682.9608685277976, 25.836865863552525
2092.0318687101467, 1681.3553873947574, 25.838465863552525
2092.2918798224314, 1674.106861642295, 25.840065863552525
2092.551907307158, 1668.1757848450764, 25.841665863552524
2092.811951164326, 1661.0397450318712, 25.843265863552524
2093.072011393936, 1649.2031564236293, 25.844865863552524
2093.3320879959874, 1640.1633773051099, 25.846465863552524
2093.592180970482, 1630.8969219756623, 25.848065863552524
2093.852290317417, 1623.9057504175616, 25.849665863552524
2094.112416036795, 1620.0318028428264, 25.851265863552523
2094.372558128614, 1617.1003510924772, 25.852865863552523
2094.632716592876, 1618.4927906738928, 25.854465863552523
2094.8928914295793, 1616.46463510243, 25.856065863552523
2095.153082638724, 1612.174830418925, 25.857665863552523
2095.413290220311, 1603.6173773732826, 25.859265863552523
2095.67351417434, 1589.5174353205848, 25.860865863552522
2095.9337545008107, 1573.7915601458908, 25.862465863552522
2096.1940111997233, 1560.0393019054438, 25.864065863552522
2096.4542842710775, 1548.865698605856, 25.865665863552522
2096.7145737148744, 1545.7160923066435, 25.86726586355252
2096.9748795311125, 1545.7621092817944, 25.86886586355252
2097.2352017197927, 1547.3317994341614, 25.87046586355252
2097.4955402809146, 1548.4038245219347, 25.87206586355252
2097.7558952144786, 1544.6236152299143, 25.87366586355252
2098.0162665204844, 1538.8016157071274, 25.87526586355252
2098.276654198932, 1531.4201520264514, 25.87686586355252
2098.5370582498213, 1525.6714387974234, 25.87846586355252
2098.7974786731534, 1521.8230562088831, 25.88006586355252
2099.0579154689267, 1517.9474043017349, 25.88166586355252
2099.3183686371412, 1515.1284384906435, 25.88326586355252
2099.5788381777984, 1513.9234754746565, 25.88486586355252
2099.8393240908977, 1510.4244810307803, 25.88646586355252
2100.0998263764386, 1504.2121893854178, 25.88806586355252
2100.360345034421, 1496.4830418924907, 25.88966586355252
2100.6208800648456, 1489.537887309541, 25.89126586355252
2100.881431467712, 1476.9974094147326, 25.89286586355252
2101.1419992430206, 1464.5063571599007, 25.89446586355252
2101.402583390771, 1456.9595732351638, 25.89606586355252
2101.6631839109627, 1452.2522071104752, 25.89766586355252
2101.9238008035973, 1451.1375737123772, 25.899265863552518
2102.1844340686725, 1449.7008214882233, 25.900865863552518
2102.4450837061904, 1451.735794389338, 25.902465863552518
2102.70574971615, 1456.1466066741657, 25.904065863552518
2102.9664320985516, 1461.336298871732, 25.905665863552517
2103.227130853395, 1466.4049834679759, 25.907265863552517
2103.48784598068, 1472.1656270238946, 25.908865863552517
2103.748577480407, 1476.0958175682583, 25.910465863552517
2104.0093253525765, 1477.0724000409039, 25.912065863552517
2104.2700895971875, 1475.13457408733, 25.913665863552517
2104.53087021424, 1471.2827828339637, 25.915265863552516
2104.791667203735, 1469.1489586528955, 25.916865863552516
2105.0524805656714, 1468.3002011112244, 25.918465863552516
2105.31331030005, 1465.726659167604, 25.920065863552516
2105.5741564068703, 1464.2166206496915, 25.921665863552516
2105.8350188861323, 1465.017656883798, 25.923265863552515
2106.095897737837, 1463.187203872243, 25.924865863552515
2106.3567929619826, 1460.5062889866033, 25.926465863552515
2106.6177045585705, 1461.7180693322418, 25.928065863552515
2106.8786325275996, 1463.935405801547, 25.929665863552515
2107.139576869072, 1466.3282885093904, 25.931265863552515
2107.400537582985, 1466.8702662167227, 25.932865863552514
2107.6615146693402, 1462.9877969799227, 25.934465863552514
2107.922508128138, 1457.7827657906396, 25.936065863552514
2108.183517959377, 1446.9551419708896, 25.937665863552514
2108.444544163058, 1438.6073218120457, 25.939265863552514
2108.7055867391805, 1439.738998534274, 25.940865863552514
2108.9666456877453, 1444.2230971128608, 25.942465863552513
2109.2277210087523, 1452.17551215189, 25.944065863552513
2109.488812702201, 1461.9311108838665, 25.945665863552513
2109.7499207680908, 1471.8060128847528, 25.947265863552513
2110.011045206423, 1481.5667246139685, 25.948865863552513
2110.272186017198, 1484.9038074786104, 25.950465863552513
2110.5333432004136, 1488.818659031257, 25.952065863552512
2110.7945167560715, 1491.2013157446227, 25.953665863552512
2111.055706684171, 1490.836588608242, 25.955265863552512
2111.3169129847133, 1487.204656236152, 25.956865863552512
2111.5781356576963, 1485.3946552135528, 25.95846586355251
2111.839374703122, 1486.1002488325323, 25.96006586355251
2112.1006301209895, 1490.5076524525343, 25.96166586355251
2112.361901911299, 1490.5655997545764, 25.96326586355251
2112.62319007405, 1490.6593380372906, 25.96486586355251
2112.8844946092427, 1486.2008044448987, 25.96646586355251
2113.1458155168775, 1480.1436070491188, 25.96806586355251
2113.407152796954, 1473.4575109929442, 25.96966586355251
2113.6685064494727, 1464.5012441626614, 25.97126586355251
2113.929876474433, 1458.4798377475543, 25.97286586355251
2114.1912628718355, 1454.4354569315196, 25.97446586355251
2114.45266564168, 1448.083410028292, 25.97606586355251
2114.714084783966, 1443.1902716705865, 25.97766586355251
2114.975520298694, 1439.8446671438796, 25.97926586355251
2115.2369721858636, 1443.2209496540204, 25.98086586355251
2115.498440445476, 1448.2419129427003, 25.98246586355251
2115.7599250775293, 1452.2419811159966, 25.98406586355251
2116.021426082025, 1459.2859869789002, 25.98566586355251
2116.282943458962, 1462.3606026519412, 25.98726586355251
2116.544477208342, 1462.8974673620341, 25.98886586355251
2116.806027330163, 1462.3094726795512, 25.990465863552508
2117.067593824426, 1461.5067321130314, 25.992065863552508
2117.3291766911307, 1464.293315608276, 25.993665863552508
2117.5907759302777, 1464.2421856358865, 25.995265863552508
2117.8523915418664, 1466.3180625149128, 25.996865863552507
2118.1140235258968, 1469.0569247025937, 25.998465863552507
2118.3756718823693, 1468.5677813000648, 26.000065863552507
2118.637336611284, 1464.3188805944712, 26.001665863552507
2118.8990177126398, 1460.3784640556294, 26.003265863552507
2119.160715186438, 1454.443978593585, 26.004865863552507
2119.422429032678, 1451.180182022702, 26.006465863552506
2119.68415925136, 1450.5444660326552, 26.008065863552506
2119.9459058424836, 1453.4929611071345, 26.009665863552506
2120.2076688060492, 1457.792991785118, 26.011265863552506
2120.4694481420565, 1462.1509697651431, 26.012865863552506
2120.7312438505064, 1463.5076183658862, 26.014465863552505
2120.9930559313975, 1464.911988274193, 26.016065863552505
2121.2548843847303, 1463.8382588540067, 26.017665863552505
2121.5167292105057, 1459.3712035995502, 26.019265863552505
2121.7785904087227, 1454.2104850530045, 26.020865863552505
2122.0404679793814, 1448.4515458294986, 26.022465863552505
2122.302361922482, 1445.4706684391724, 26.024065863552504
2122.5642722380244, 1444.233323107339, 26.025665863552504
2122.826198926009, 1444.974707706991, 26.027265863552504
2123.0881419864354, 1449.1060094760883, 26.028865863552504
2123.3501014193034, 1452.5845519310085, 26.030465863552504
2123.612077224613, 1450.679108293281, 26.032065863552504
2123.874069402366, 1446.9755939598454, 26.033665863552503
2124.1360779525594, 1441.8029450864092, 26.035265863552503
2124.398102875195, 1435.340116576337, 26.036865863552503
2124.6601441702724, 1425.916862664894, 26.038465863552503
2124.9222018377923, 1417.2554453420594, 26.040065863552503
2125.1842758777534, 1410.6358182499916, 26.041665863552502
2125.4463662901567, 1403.5440910795248, 26.043265863552502
2125.7084730750016, 1399.0224971878517, 26.044865863552502
2125.9705962322887, 1401.660803763166, 26.046465863552502
2126.232735762018, 1411.7845382963494, 26.0480658635525
2126.4948916641883, 1423.604083580462, 26.0496658635525
2126.757063938801, 1432.1257456454307, 26.0512658635525
2127.0192525858556, 1443.1630023519783, 26.0528658635525
2127.281457605352, 1452.3834407062752, 26.0544658635525
2127.54367899729, 1457.8236697685516, 26.0560658635525
2127.8059167616702, 1456.4738384974605, 26.0576658635525
2128.0681708984926, 1455.485325697924, 26.0592658635525
2128.330441407756, 1453.054947676995, 26.0608658635525
2128.5927282894622, 1451.9249752871801, 26.0624658635525
2128.8550315436096, 1452.5606912772269, 26.0640658635525
2129.1173511701995, 1461.0789446773701, 26.0656658635525
2129.3796871692307, 1471.572519344173, 26.0672658635525
2129.642039540704, 1477.4643964958927, 26.0688658635525
2129.904408284619, 1475.0834441149404, 26.0704658635525
2130.1667934009765, 1471.6850052834309, 26.0720658635525
2130.4291948897753, 1466.352149163173, 26.0736658635525
2130.691612751016, 1465.6329208848895, 26.0752658635525
2130.954046984699, 1470.6589971708083, 26.0768658635525
2131.2164975908236, 1477.4541705014146, 26.0784658635525
2131.47896456939, 1483.4875072434127, 26.0800658635525
